Date,Open,High,Low,Close,Volume
2023-12-12 09:35:00,243.0,243.1,242.6,242.6,596
2023-12-12 09:40:00,242.6,243.65,242.6,243.5,2658
2023-12-12 09:45:00,243.5,243.5,242.25,242.4,2116
2023-12-12 09:50:00,242.4,242.55,242.05,242.05,397
2023-12-12 09:55:00,242.05,242.45,242.05,242.05,866
2023-12-12 10:00:00,242.05,242.45,241.9,242.2,1103
2023-12-12 10:05:00,242.2,242.55,242.2,242.55,891
2023-12-12 10:10:00,242.55,242.55,241.25,241.25,1573
2023-12-12 10:15:00,241.25,241.25,241.0,241.2,2623
2023-12-12 10:20:00,241.2,241.65,240.8,240.9,1149
2023-12-12 10:25:00,240.9,241.2,240.9,241.2,1230
2023-12-12 10:30:00,241.3,241.6,240.7,241.0,604
2023-12-12 10:35:00,241.0,242.55,241.0,242.45,2008
2023-12-12 10:40:00,242.45,243.0,242.45,242.55,1174
2023-12-12 10:45:00,242.5,243.0,242.5,242.6,1170
2023-12-12 10:50:00,242.6,243.25,242.55,242.85,1295
2023-12-12 10:55:00,242.85,242.85,242.85,242.85,0
2023-12-12 11:00:00,242.85,242.85,242.5,242.85,141
2023-12-12 11:05:00,242.45,242.45,242.25,242.35,202
2023-12-12 11:10:00,242.35,242.35,242.35,242.35,200
2023-12-12 11:15:00,242.35,242.55,242.1,242.1,499
2023-12-12 11:20:00,242.1,242.1,242.1,242.1,0
2023-12-12 11:25:00,242.5,242.55,242.2,242.55,514
2023-12-12 11:30:00,242.55,242.7,242.25,242.25,208
2023-12-12 11:35:00,242.0,242.0,242.0,242.0,267
2023-12-12 11:40:00,242.0,242.05,242.0,242.05,50
2023-12-12 11:45:00,242.05,242.45,242.05,242.4,38
2023-12-12 11:50:00,242.05,242.45,242.05,242.45,243
2023-12-12 11:55:00,242.45,242.45,241.15,241.15,1376
2023-12-12 12:00:00,241.15,241.15,241.15,241.15,0
2023-12-12 12:05:00,241.15,241.8,241.15,241.8,720
2023-12-12 12:10:00,241.8,241.8,240.1,240.55,6510
2023-12-12 12:15:00,240.55,240.8,240.0,240.6,9498
2023-12-12 12:20:00,240.6,240.65,236.8,237.7,14542
2023-12-12 12:25:00,237.7,238.7,237.7,238.7,1376
2023-12-12 12:30:00,238.7,239.5,238.7,239.5,2085
2023-12-12 12:35:00,239.5,239.6,239.1,239.4,552
2023-12-12 12:40:00,239.4,239.55,239.4,239.45,555
2023-12-12 12:45:00,239.45,239.45,238.5,239.45,1403
2023-12-12 12:50:00,239.35,239.35,238.2,238.6,1479
2023-12-12 12:55:00,238.6,238.6,237.9,238.3,936
2023-12-12 13:00:00,237.3,238.0,237.3,238.0,1157
2023-12-12 13:05:00,238.0,238.6,237.7,238.45,1330
2023-12-12 13:10:00,238.45,238.95,238.45,238.5,1570
2023-12-12 13:15:00,238.5,239.1,238.5,238.75,1130
2023-12-12 13:20:00,238.75,239.1,238.75,239.1,12
2023-12-12 13:25:00,238.7,239.2,238.5,239.2,203
2023-12-12 13:30:00,239.2,239.2,238.4,239.2,2084
2023-12-12 13:35:00,239.2,239.35,238.4,238.45,902
2023-12-12 13:40:00,238.45,238.55,238.1,238.4,443
2023-12-12 13:45:00,238.4,239.25,238.4,239.25,617
2023-12-12 13:50:00,239.25,239.25,238.65,238.65,346
2023-12-12 13:55:00,238.65,238.8,238.15,238.2,1227
2023-12-12 14:00:00,238.2,238.2,237.0,237.0,7089
2023-12-12 14:05:00,237.0,237.0,236.95,237.0,340
2023-12-12 14:10:00,237.0,237.0,236.6,236.6,812
2023-12-12 14:15:00,236.6,237.0,236.55,237.0,421
2023-12-12 14:20:00,237.0,237.0,236.55,236.9,629
2023-12-12 14:25:00,236.9,237.0,236.6,236.65,1762
2023-12-12 14:30:00,236.65,237.0,236.65,237.0,684
2023-12-12 14:35:00,237.0,237.0,236.7,237.0,1114
2023-12-12 14:40:00,237.0,237.0,236.25,236.75,4959
2023-12-12 14:45:00,236.75,237.9,236.5,237.9,623
2023-12-12 14:50:00,237.9,238.05,237.9,237.9,1104
2023-12-12 14:55:00,238.0,238.0,237.3,237.65,2409
2023-12-12 15:00:00,237.65,238.0,237.55,237.55,533
2023-12-12 15:05:00,237.55,239.2,237.55,239.2,2615
2023-12-12 15:10:00,239.2,239.55,239.2,239.2,925
2023-12-12 15:15:00,239.2,239.4,238.15,238.7,2292
2023-12-12 15:20:00,238.7,239.45,238.7,239.35,1108
2023-12-12 15:25:00,239.3,240.8,239.05,240.8,3837
2023-12-13 09:15:00,240.85,240.85,239.55,239.55,1829
2023-12-13 09:20:00,239.55,239.85,238.05,239.0,3239
2023-12-13 09:25:00,239.0,241.0,239.0,241.0,3173
2023-12-13 09:30:00,241.0,241.6,240.9,241.05,1286
2023-12-13 09:35:00,241.05,241.3,240.8,240.8,181
2023-12-13 09:40:00,240.8,242.0,240.8,241.4,1743
2023-12-13 09:45:00,241.4,242.0,241.4,241.6,2025
2023-12-13 09:50:00,241.6,241.6,241.0,241.0,446
2023-12-13 09:55:00,241.0,241.0,239.95,240.5,727
2023-12-13 10:00:00,240.5,240.6,239.5,240.0,1328
2023-12-13 10:05:00,240.0,240.0,239.95,239.95,2
2023-12-13 10:10:00,239.95,240.0,239.95,240.0,452
2023-12-13 10:15:00,239.55,239.95,239.45,239.95,1607
2023-12-13 10:20:00,239.95,240.8,239.5,240.75,1123
2023-12-13 10:25:00,240.75,241.2,239.9,241.2,2215
2023-12-13 10:30:00,241.2,241.95,240.75,241.8,1004
2023-12-13 10:35:00,241.8,241.8,241.2,241.2,610
2023-12-13 10:40:00,241.2,241.45,241.0,241.0,1081
2023-12-13 10:45:00,241.0,241.0,241.0,241.0,48
2023-12-13 10:50:00,241.0,241.4,241.0,241.35,104
2023-12-13 10:55:00,241.35,241.4,241.35,241.35,39
2023-12-13 11:00:00,241.35,241.35,241.0,241.0,908
2023-12-13 11:05:00,241.0,241.0,240.45,240.45,207
2023-12-13 11:10:00,240.3,240.9,240.3,240.85,120
2023-12-13 11:15:00,240.35,240.7,240.0,240.0,276
2023-12-13 11:20:00,240.0,240.5,239.9,240.5,642
2023-12-13 11:25:00,240.5,240.95,240.0,240.25,1135
2023-12-13 11:30:00,240.7,241.1,240.55,240.6,541
2023-12-13 11:35:00,240.55,241.45,240.55,241.45,1267
2023-12-13 11:40:00,241.45,241.45,240.95,240.95,46
2023-12-13 11:45:00,240.95,241.2,240.6,240.6,220
2023-12-13 11:50:00,240.6,241.4,239.9,240.35,6397
2023-12-13 11:55:00,239.95,239.95,239.95,239.95,1
2023-12-13 12:00:00,239.95,239.95,239.9,239.9,150
2023-12-13 12:05:00,239.9,240.45,239.8,240.4,538
2023-12-13 12:10:00,240.4,240.4,239.85,239.85,150
2023-12-13 12:15:00,239.85,240.3,239.85,240.3,105
2023-12-13 12:20:00,240.3,240.35,240.25,240.25,53
2023-12-13 12:25:00,240.25,240.25,240.25,240.25,10
2023-12-13 12:30:00,240.25,240.25,239.9,240.25,180
2023-12-13 12:35:00,240.25,240.25,239.35,239.35,1219
2023-12-13 12:40:00,239.25,239.7,239.0,239.0,178
2023-12-13 12:45:00,239.2,240.3,239.15,239.4,1081
2023-12-13 12:50:00,239.4,239.45,239.05,239.05,1096
2023-12-13 12:55:00,239.8,239.8,239.15,239.15,15
2023-12-13 13:00:00,239.15,239.75,239.0,239.45,1051
2023-12-13 13:05:00,239.4,239.55,239.15,239.15,120
2023-12-13 13:10:00,239.15,239.6,239.15,239.6,16
2023-12-13 13:15:00,239.6,240.55,239.6,240.3,1234
2023-12-13 13:20:00,240.3,240.3,240.3,240.3,63
2023-12-13 13:25:00,240.3,240.5,240.0,240.0,813
2023-12-13 13:30:00,240.0,240.15,240.0,240.0,361
2023-12-13 13:35:00,240.0,240.65,240.0,240.65,524
2023-12-13 13:40:00,240.65,240.65,240.0,240.0,302
2023-12-13 13:45:00,240.0,240.65,240.0,240.4,310
2023-12-13 13:50:00,240.4,240.4,239.75,239.75,410
2023-12-13 13:55:00,239.75,240.6,238.9,240.5,3811
2023-12-13 14:00:00,240.5,240.6,239.1,239.4,1562
2023-12-13 14:05:00,239.3,240.55,239.0,239.45,3266
2023-12-13 14:10:00,239.45,240.6,239.1,240.35,2924
2023-12-13 14:15:00,240.45,240.6,239.1,239.85,2494
2023-12-13 14:20:00,239.85,240.5,239.85,240.0,2350
2023-12-13 14:25:00,240.0,240.0,239.3,239.35,499
2023-12-13 14:30:00,239.35,239.8,239.1,239.8,715
2023-12-13 14:35:00,239.8,239.8,239.6,239.6,44
2023-12-13 14:40:00,239.8,239.8,239.55,239.55,205
2023-12-13 14:45:00,239.55,239.55,239.05,239.05,611
2023-12-13 14:50:00,239.05,239.9,239.05,239.9,1139
2023-12-13 14:55:00,239.9,239.9,239.1,239.1,30
2023-12-13 15:00:00,239.1,239.35,238.9,239.3,2148
2023-12-13 15:05:00,239.3,239.3,238.25,238.45,977
2023-12-13 15:10:00,238.5,238.5,238.25,238.25,724
2023-12-13 15:15:00,238.25,238.25,237.5,238.0,4112
2023-12-13 15:20:00,238.0,238.45,237.0,237.8,6682
2023-12-13 15:25:00,237.8,238.15,237.05,237.05,2570
2023-12-14 09:15:00,238.5,240.3,238.5,239.9,3358
2023-12-14 09:20:00,239.9,241.45,239.8,240.95,1698
2023-12-14 09:25:00,240.95,242.0,240.65,241.75,1795
2023-12-14 09:30:00,241.75,243.65,241.75,242.0,3999
2023-12-14 09:35:00,242.3,243.6,242.0,243.3,3056
2023-12-14 09:40:00,243.3,243.95,242.1,243.5,4714
2023-12-14 09:45:00,243.5,246.0,243.5,244.8,6529
2023-12-14 09:50:00,244.8,244.8,243.2,243.2,2169
2023-12-14 09:55:00,243.2,244.0,243.2,243.8,435
2023-12-14 10:00:00,243.8,243.8,243.5,243.8,171
2023-12-14 10:05:00,243.8,243.8,242.75,243.0,1985
2023-12-14 10:10:00,243.0,243.25,242.75,242.95,7272
2023-12-14 10:15:00,243.25,244.05,242.85,244.05,4700
2023-12-14 10:20:00,244.05,246.5,244.0,245.9,5362
2023-12-14 10:25:00,245.9,246.9,244.75,244.85,12290
2023-12-14 10:30:00,244.85,244.85,243.5,243.5,346
2023-12-14 10:35:00,243.5,244.0,243.1,243.7,2992
2023-12-14 10:40:00,243.7,244.05,243.6,244.05,120
2023-12-14 10:45:00,244.05,244.35,244.0,244.05,2531
2023-12-14 10:50:00,244.05,244.3,243.65,243.65,2994
2023-12-14 10:55:00,243.65,243.95,243.65,243.65,470
2023-12-14 11:00:00,243.5,243.5,243.5,243.5,316
2023-12-14 11:05:00,243.5,243.9,243.5,243.5,251
2023-12-14 11:10:00,243.5,243.75,243.5,243.5,409
2023-12-14 11:15:00,243.5,243.9,243.5,243.8,195
2023-12-14 11:20:00,243.8,243.8,243.5,243.5,175
2023-12-14 11:25:00,243.5,243.75,243.25,243.6,533
2023-12-14 11:30:00,243.6,243.6,243.1,243.1,1578
2023-12-14 11:35:00,243.1,243.1,243.05,243.05,420
2023-12-14 11:40:00,243.05,243.4,243.05,243.1,249
2023-12-14 11:45:00,243.1,243.6,243.0,243.6,1291
2023-12-14 11:50:00,243.65,244.85,243.0,243.4,4760
2023-12-14 11:55:00,243.4,244.45,243.05,243.05,1742
2023-12-14 12:00:00,243.05,243.95,243.05,243.3,900
2023-12-14 12:05:00,243.1,243.7,243.1,243.7,748
2023-12-14 12:10:00,243.7,243.7,243.5,243.5,205
2023-12-14 12:15:00,243.5,243.85,243.5,243.8,65
2023-12-14 12:20:00,243.8,243.8,243.1,243.1,482
2023-12-14 12:25:00,243.5,243.5,243.1,243.1,121
2023-12-14 12:30:00,243.1,243.1,243.0,243.0,85146
2023-12-14 12:35:00,243.0,243.0,243.0,243.0,169
2023-12-14 12:40:00,243.0,243.6,243.0,243.6,1878
2023-12-14 12:45:00,243.6,243.6,243.05,243.05,430
2023-12-14 12:50:00,243.05,243.25,243.05,243.25,24
2023-12-14 12:55:00,243.25,243.25,242.35,242.35,1689
2023-12-14 13:00:00,242.35,242.35,242.0,242.0,747
2023-12-14 13:05:00,242.0,242.2,242.0,242.0,234
2023-12-14 13:10:00,242.0,242.45,242.0,242.45,350
2023-12-14 13:15:00,242.45,243.15,242.45,243.15,275
2023-12-14 13:20:00,243.15,243.2,242.1,242.1,901
2023-12-14 13:25:00,242.1,242.5,242.1,242.2,30
2023-12-14 13:30:00,242.5,243.0,242.1,242.8,1703
2023-12-14 13:35:00,242.8,243.25,242.8,243.25,330
2023-12-14 13:40:00,243.5,243.5,243.45,243.5,404
2023-12-14 13:45:00,243.5,244.0,243.35,244.0,55
2023-12-14 13:50:00,244.0,244.0,243.5,243.95,939
2023-12-14 13:55:00,243.95,243.95,243.55,243.55,40
2023-12-14 14:00:00,243.55,243.55,243.55,243.55,205
2023-12-14 14:05:00,243.55,243.9,243.55,243.55,180
2023-12-14 14:10:00,243.55,243.9,243.55,243.9,299
2023-12-14 14:15:00,243.95,243.95,243.55,243.55,767
2023-12-14 14:20:00,243.55,244.45,243.55,243.95,3214
2023-12-14 14:25:00,243.9,244.05,243.8,243.9,694
2023-12-14 14:30:00,243.9,244.2,243.8,244.2,660
2023-12-14 14:35:00,244.0,244.4,243.85,243.85,801
2023-12-14 14:40:00,244.2,244.2,243.8,244.2,211
2023-12-14 14:45:00,244.2,244.2,243.5,243.85,1688
2023-12-14 14:50:00,243.8,244.0,243.55,244.0,1304
2023-12-14 14:55:00,244.0,244.0,243.6,243.6,317
2023-12-14 15:00:00,243.6,243.95,243.5,243.5,1082
2023-12-14 15:05:00,243.5,243.9,243.5,243.5,2135
2023-12-14 15:10:00,243.8,244.9,243.8,243.9,2153
2023-12-14 15:15:00,243.9,244.9,243.7,244.9,2398
2023-12-14 15:20:00,244.9,244.9,244.3,244.5,4477
2023-12-14 15:25:00,244.5,244.6,244.0,244.5,2321
2023-12-15 09:15:00,246.4,246.4,243.75,243.75,1602
2023-12-15 09:20:00,243.75,243.75,242.7,243.2,1089
2023-12-15 09:25:00,243.2,244.25,243.2,243.65,1150
2023-12-15 09:30:00,243.65,244.15,243.6,243.6,866
2023-12-15 09:35:00,243.6,243.75,243.5,243.75,375
2023-12-15 09:40:00,243.75,244.1,243.55,244.1,974
2023-12-15 09:45:00,244.1,244.15,243.5,244.15,1305
2023-12-15 09:50:00,244.15,244.7,244.15,244.7,655
2023-12-15 09:55:00,244.7,244.75,243.0,243.15,5295
2023-12-15 10:00:00,243.35,243.7,243.35,243.7,145
2023-12-15 10:05:00,243.7,243.8,243.15,243.4,685
2023-12-15 10:10:00,243.4,243.4,242.8,243.2,1621
2023-12-15 10:15:00,243.2,248.7,243.2,248.3,14544
2023-12-15 10:20:00,248.3,250.7,248.3,248.35,7549
2023-12-15 10:25:00,248.35,249.0,247.05,247.05,1538
2023-12-15 10:30:00,247.05,247.5,247.05,247.5,104
2023-12-15 10:35:00,247.3,247.3,245.3,247.25,2638
2023-12-15 10:40:00,247.0,247.3,245.65,245.75,1082
2023-12-15 10:45:00,245.75,245.75,245.25,245.25,481
2023-12-15 10:50:00,245.25,245.25,245.15,245.15,87
2023-12-15 10:55:00,245.15,245.7,245.15,245.45,311
2023-12-15 11:00:00,245.45,246.15,244.8,246.1,1418
2023-12-15 11:05:00,246.1,246.1,245.55,245.55,571
2023-12-15 11:10:00,245.95,245.95,245.95,245.95,221
2023-12-15 11:15:00,245.95,247.1,245.9,247.0,2575
2023-12-15 11:20:00,247.0,247.0,245.95,246.05,883
2023-12-15 11:25:00,246.05,246.3,246.0,246.0,98
2023-12-15 11:30:00,246.0,247.0,246.0,246.8,9926
2023-12-15 11:35:00,246.8,249.0,246.8,248.35,2829
2023-12-15 11:40:00,248.35,248.35,247.3,247.3,2506
2023-12-15 11:45:00,247.3,247.3,246.05,246.05,2359
2023-12-15 11:50:00,246.05,246.05,246.05,246.05,295
2023-12-15 11:55:00,246.05,246.3,246.0,246.3,1553
2023-12-15 12:00:00,246.3,246.3,246.3,246.3,200
2023-12-15 12:05:00,246.3,246.3,246.3,246.3,0
2023-12-15 12:10:00,246.3,247.05,246.05,246.05,795
2023-12-15 12:15:00,246.05,246.05,245.55,245.85,1630
2023-12-15 12:20:00,245.85,245.85,245.0,245.5,1058
2023-12-15 12:25:00,245.5,245.85,245.5,245.85,106
2023-12-15 12:30:00,245.65,246.2,245.65,246.0,731
2023-12-15 12:35:00,246.0,246.5,246.0,246.5,928
2023-12-15 12:40:00,246.4,246.8,246.0,246.0,1030
2023-12-15 12:45:00,246.0,246.0,245.3,245.95,1159
2023-12-15 12:50:00,245.95,246.25,245.95,246.25,152
2023-12-15 12:55:00,246.25,246.25,245.7,245.7,1067
2023-12-15 13:00:00,245.55,246.0,245.25,245.25,550
2023-12-15 13:05:00,245.25,245.3,245.1,245.1,554
2023-12-15 13:10:00,245.1,245.1,245.0,245.0,26
2023-12-15 13:15:00,245.0,245.5,245.0,245.0,390
2023-12-15 13:20:00,245.95,245.95,245.4,245.45,1317
2023-12-15 13:25:00,245.95,246.0,245.95,246.0,201
2023-12-15 13:30:00,246.0,246.0,246.0,246.0,0
2023-12-15 13:35:00,246.0,246.0,245.65,245.65,9
2023-12-15 13:40:00,245.65,245.65,245.55,245.55,69
2023-12-15 13:45:00,245.55,245.55,245.4,245.4,323
2023-12-15 13:50:00,245.4,245.4,245.4,245.4,0
2023-12-15 13:55:00,245.4,245.4,245.35,245.35,327
2023-12-15 14:00:00,245.35,245.5,245.35,245.5,100
2023-12-15 14:05:00,245.5,245.5,245.5,245.5,100
2023-12-15 14:10:00,245.2,245.2,245.2,245.2,4
2023-12-15 14:15:00,245.2,245.5,244.9,244.9,1162
2023-12-15 14:20:00,244.9,245.05,244.5,244.55,330
2023-12-15 14:25:00,244.55,244.55,244.35,244.35,127
2023-12-15 14:30:00,244.35,244.75,244.3,244.75,852
2023-12-15 14:35:00,244.75,244.75,243.55,243.55,1438
2023-12-15 14:40:00,243.55,244.35,243.5,243.95,965
2023-12-15 14:45:00,243.95,244.4,243.95,244.4,504
2023-12-15 14:50:00,244.4,244.45,244.0,244.45,150
2023-12-15 14:55:00,244.45,244.55,244.0,244.3,736
2023-12-15 15:00:00,244.3,244.45,243.9,244.1,168
2023-12-15 15:05:00,244.1,244.4,243.95,244.4,1286
2023-12-15 15:10:00,244.4,244.5,244.0,244.0,934
2023-12-15 15:15:00,244.0,244.3,244.0,244.0,1334
2023-12-15 15:20:00,244.0,244.0,242.8,242.9,4241
2023-12-15 15:25:00,242.9,242.9,240.05,242.0,5635
2023-12-18 09:15:00,242.75,243.15,241.45,242.85,1488
2023-12-18 09:20:00,242.85,242.95,241.5,242.0,3328
2023-12-18 09:25:00,242.0,242.0,240.55,241.45,2554
2023-12-18 09:30:00,241.45,241.9,241.1,241.1,1403
2023-12-18 09:35:00,241.1,248.0,241.1,246.85,12099
2023-12-18 09:40:00,246.85,247.25,246.0,246.15,5476
2023-12-18 09:45:00,246.15,246.6,246.15,246.15,963
2023-12-18 09:50:00,246.15,246.7,245.75,246.2,780
2023-12-18 09:55:00,246.2,246.2,243.8,243.8,3171
2023-12-18 10:00:00,243.9,244.0,243.45,243.45,323
2023-12-18 10:05:00,243.45,243.9,243.05,243.1,400
2023-12-18 10:10:00,243.1,243.5,242.55,242.85,1152
2023-12-18 10:15:00,242.85,243.6,242.85,243.6,1152
2023-12-18 10:20:00,243.6,243.6,242.65,243.35,1002
2023-12-18 10:25:00,243.35,243.35,243.0,243.0,100
2023-12-18 10:30:00,243.35,243.65,243.35,243.65,285
2023-12-18 10:35:00,243.65,243.65,242.75,242.75,434
2023-12-18 10:40:00,242.75,243.6,242.75,243.55,635
2023-12-18 10:45:00,243.55,243.55,243.55,243.55,110
2023-12-18 10:50:00,243.25,243.5,243.0,243.0,346
2023-12-18 10:55:00,243.0,243.25,242.95,243.0,236
2023-12-18 11:00:00,243.0,243.0,242.35,242.35,740
2023-12-18 11:05:00,242.35,243.45,242.35,243.45,345
2023-12-18 11:10:00,243.45,243.45,242.85,243.0,823
2023-12-18 11:15:00,243.0,243.0,242.0,242.0,3788
2023-12-18 11:20:00,242.0,242.0,241.45,241.9,401
2023-12-18 11:25:00,241.9,242.5,241.1,242.05,7982
2023-12-18 11:30:00,242.05,242.05,241.8,241.8,861
2023-12-18 11:35:00,241.6,242.5,241.6,242.5,1792
2023-12-18 11:40:00,242.5,242.5,242.2,242.5,232
2023-12-18 11:45:00,242.5,243.2,242.2,243.0,939
2023-12-18 11:50:00,243.0,243.75,243.0,243.75,982
2023-12-18 11:55:00,243.75,243.75,243.0,243.0,575
2023-12-18 12:00:00,243.0,243.35,242.8,242.8,398
2023-12-18 12:05:00,242.8,242.8,242.45,242.45,444
2023-12-18 12:10:00,242.0,242.6,242.0,242.6,1102
2023-12-18 12:15:00,242.6,242.6,241.85,242.6,195
2023-12-18 12:20:00,242.6,243.2,242.4,242.6,429
2023-12-18 12:25:00,242.6,243.25,242.6,243.05,338
2023-12-18 12:30:00,243.05,243.15,242.65,243.05,293
2023-12-18 12:35:00,243.05,243.15,243.0,243.0,280
2023-12-18 12:40:00,243.0,243.2,243.0,243.2,612
2023-12-18 12:45:00,243.2,243.45,242.45,242.45,607
2023-12-18 12:50:00,242.45,242.5,242.35,242.5,102
2023-12-18 12:55:00,242.5,242.5,241.8,242.0,1497
2023-12-18 13:00:00,242.0,242.2,241.9,241.9,1359
2023-12-18 13:05:00,241.9,242.0,241.9,242.0,239
2023-12-18 13:10:00,242.2,242.2,241.5,241.5,972
2023-12-18 13:15:00,241.5,241.75,241.5,241.5,594
2023-12-18 13:20:00,241.5,241.95,241.5,241.55,96
2023-12-18 13:25:00,242.2,242.5,242.2,242.5,504
2023-12-18 13:30:00,242.5,242.5,241.95,241.95,335
2023-12-18 13:35:00,241.95,242.15,241.55,241.55,723
2023-12-18 13:40:00,241.5,241.5,241.5,241.5,3
2023-12-18 13:45:00,241.5,241.8,241.15,241.8,574
2023-12-18 13:50:00,241.8,241.8,241.8,241.8,1
2023-12-18 13:55:00,241.8,241.95,241.4,241.55,178
2023-12-18 14:00:00,241.55,242.15,241.55,242.15,213
2023-12-18 14:05:00,242.15,242.45,241.8,241.85,361
2023-12-18 14:10:00,241.85,241.85,241.75,241.75,1434
2023-12-18 14:15:00,241.75,242.1,241.75,241.75,2283
2023-12-18 14:20:00,241.75,241.75,241.75,241.75,0
2023-12-18 14:25:00,241.7,242.1,241.7,241.75,371
2023-12-18 14:30:00,241.75,242.1,241.75,242.1,240
2023-12-18 14:35:00,242.1,242.1,241.75,241.75,2372
2023-12-18 14:40:00,241.75,241.9,241.75,241.9,228
2023-12-18 14:45:00,241.9,242.3,241.85,242.0,1408
2023-12-18 14:50:00,242.0,242.2,241.5,241.7,1570
2023-12-18 14:55:00,241.7,242.1,241.5,241.5,1570
