Date,Open,High,Low,Close,Volume
2023-12-13 14:45:00,337.0,337.0,336.0,336.0,305
2023-12-13 14:50:00,337.0,337.0,336.15,337.0,358
2023-12-13 14:55:00,337.0,337.0,336.2,336.8,161
2023-12-13 15:00:00,336.8,337.0,336.2,336.8,278
2023-12-13 15:05:00,336.8,337.0,336.0,336.0,3469
2023-12-13 15:10:00,336.0,336.0,335.95,336.0,537
2023-12-13 15:15:00,336.0,336.0,335.65,336.0,2166
2023-12-13 15:20:00,336.0,337.0,335.8,337.0,1325
2023-12-13 15:25:00,337.0,337.0,335.1,336.85,1326
2023-12-14 09:15:00,336.15,344.9,336.1,344.75,1135
2023-12-14 09:20:00,344.75,344.75,337.5,344.75,1080
2023-12-14 09:25:00,344.75,344.75,339.05,344.6,808
2023-12-14 09:30:00,344.75,344.8,341.0,344.8,1272
2023-12-14 09:35:00,344.8,345.0,342.0,345.0,605
2023-12-14 09:40:00,341.0,345.0,341.0,345.0,823
2023-12-14 09:45:00,345.95,346.0,345.0,346.0,446
2023-12-14 09:50:00,346.0,346.0,345.0,345.95,608
2023-12-14 09:55:00,345.95,345.95,341.0,341.0,449
2023-12-14 10:00:00,341.0,342.0,341.0,342.0,1021
2023-12-14 10:05:00,342.0,342.0,341.0,341.0,482
2023-12-14 10:10:00,341.0,342.0,341.0,342.0,186
2023-12-14 10:15:00,342.0,342.0,341.0,342.0,762
2023-12-14 10:20:00,342.0,342.0,341.0,342.0,206
2023-12-14 10:25:00,342.0,342.0,341.0,342.0,1040
2023-12-14 10:30:00,342.0,345.0,340.55,340.55,332
2023-12-14 10:35:00,340.55,345.0,340.15,340.15,231
2023-12-14 10:40:00,344.95,344.95,344.5,344.5,113
2023-12-14 10:45:00,344.5,345.0,340.15,342.0,226
2023-12-14 10:50:00,342.0,344.85,342.0,344.85,186
2023-12-14 10:55:00,344.85,345.6,342.05,345.6,140
2023-12-14 11:00:00,345.6,345.6,345.0,345.0,424
2023-12-14 11:05:00,345.0,345.65,345.0,345.65,514
2023-12-14 11:10:00,345.65,345.65,345.0,345.65,205
2023-12-14 11:15:00,345.65,345.65,345.65,345.65,162
2023-12-14 11:20:00,345.0,345.65,345.0,345.0,351
2023-12-14 11:25:00,345.0,345.0,341.0,342.0,1190
2023-12-14 11:30:00,342.0,342.0,341.0,341.15,106
2023-12-14 11:35:00,341.15,342.0,341.15,342.0,1
2023-12-14 11:40:00,342.0,342.0,341.15,342.0,1362
2023-12-14 11:45:00,341.0,342.0,341.0,341.0,275
2023-12-14 11:50:00,341.0,342.0,341.0,342.0,722
2023-12-14 11:55:00,342.0,342.0,341.0,342.0,272
2023-12-14 12:00:00,342.0,342.0,341.15,342.0,22
2023-12-14 12:05:00,342.0,342.0,341.0,342.0,387
2023-12-14 12:10:00,342.0,342.0,340.05,342.0,395
2023-12-14 12:15:00,342.0,342.0,340.7,342.0,110
2023-12-14 12:20:00,342.0,342.0,340.0,340.0,612
2023-12-14 12:25:00,342.0,344.95,342.0,344.9,139
2023-12-14 12:30:00,344.9,344.95,341.0,344.95,131
2023-12-14 12:35:00,344.95,344.95,341.05,342.25,119
2023-12-14 12:40:00,342.25,344.7,342.25,344.7,15
2023-12-14 12:45:00,344.7,344.7,342.0,344.7,184
2023-12-14 12:50:00,344.7,344.7,341.55,344.7,112
2023-12-14 12:55:00,344.7,344.7,341.0,344.7,309
2023-12-14 13:00:00,344.7,344.7,344.7,344.7,57
2023-12-14 13:05:00,344.7,344.7,344.7,344.7,57
2023-12-14 13:10:00,344.7,344.7,341.0,341.0,142
2023-12-14 13:15:00,341.0,342.95,340.0,340.0,1390
2023-12-14 13:20:00,340.0,342.95,339.15,342.95,677
2023-12-14 13:25:00,342.95,342.95,340.05,340.05,8
2023-12-14 13:30:00,342.95,342.95,340.0,340.0,91
2023-12-14 13:35:00,340.0,342.4,339.0,339.0,725
2023-12-14 13:40:00,339.0,342.4,339.0,342.0,4
2023-12-14 13:45:00,342.0,342.0,339.0,342.0,370
2023-12-14 13:50:00,342.0,342.4,339.65,342.4,289
2023-12-14 13:55:00,342.4,342.4,342.35,342.35,6
2023-12-14 14:00:00,342.35,342.4,342.35,342.4,71
2023-12-14 14:05:00,342.4,342.4,340.0,340.0,435
2023-12-14 14:10:00,340.0,341.9,340.0,341.9,64
2023-12-14 14:15:00,341.9,341.9,341.55,341.9,106
2023-12-14 14:20:00,341.9,341.9,341.9,341.9,171
2023-12-14 14:25:00,341.9,342.4,340.0,342.4,430
2023-12-14 14:30:00,340.0,342.4,340.0,342.4,96
2023-12-14 14:35:00,342.4,342.4,340.0,342.4,195
2023-12-14 14:40:00,340.0,342.4,339.4,342.4,179
2023-12-14 14:45:00,342.4,342.4,342.4,342.4,37
2023-12-14 14:50:00,342.4,342.4,338.0,338.0,2396
2023-12-14 14:55:00,338.0,342.4,338.0,340.0,517
2023-12-14 15:00:00,340.0,342.4,340.0,342.4,216
2023-12-14 15:05:00,342.4,342.5,337.55,341.8,1262
2023-12-14 15:10:00,341.8,341.8,338.0,341.8,354
2023-12-14 15:15:00,341.8,341.8,338.0,341.75,211
2023-12-14 15:20:00,341.75,341.8,341.75,341.75,442
2023-12-14 15:25:00,341.75,341.75,341.0,341.0,284
2023-12-15 09:15:00,343.0,344.6,340.1,344.0,1122
2023-12-15 09:20:00,344.0,344.4,344.0,344.4,923
2023-12-15 09:25:00,344.4,344.4,344.0,344.4,611
2023-12-15 09:30:00,344.6,344.85,344.4,344.85,235
2023-12-15 09:35:00,344.85,344.85,344.0,344.05,973
2023-12-15 09:40:00,344.05,344.85,344.0,344.8,553
2023-12-15 09:45:00,344.8,344.8,344.0,344.75,572
2023-12-15 09:50:00,344.75,348.9,344.75,348.5,2362
2023-12-15 09:55:00,348.5,349.2,348.0,348.75,1143
2023-12-15 10:00:00,348.75,352.0,348.0,350.0,4346
2023-12-15 10:05:00,350.0,350.0,348.0,348.05,1413
2023-12-15 10:10:00,348.05,349.9,346.1,346.1,781
2023-12-15 10:15:00,346.1,350.35,346.1,350.3,767
2023-12-15 10:20:00,350.35,352.0,350.0,351.5,632
2023-12-15 10:25:00,351.5,351.9,350.6,351.8,115
2023-12-15 10:30:00,351.7,351.8,351.05,351.75,419
2023-12-15 10:35:00,351.75,351.8,351.75,351.75,242
2023-12-15 10:40:00,351.75,352.0,350.0,351.0,1762
2023-12-15 10:45:00,351.0,351.0,350.0,351.0,228
2023-12-15 10:50:00,351.0,351.0,349.85,349.85,560
2023-12-15 10:55:00,349.85,349.85,347.25,349.85,280
2023-12-15 11:00:00,349.85,349.85,347.3,347.3,195
2023-12-15 11:05:00,347.3,349.75,347.3,349.75,156
2023-12-15 11:10:00,349.75,349.85,349.75,349.85,201
2023-12-15 11:15:00,349.85,349.85,349.75,349.85,504
2023-12-15 11:20:00,347.35,349.8,347.35,347.35,76
2023-12-15 11:25:00,349.8,349.8,349.75,349.75,152
2023-12-15 11:30:00,349.75,349.75,348.5,348.5,165
2023-12-15 11:35:00,348.5,348.5,347.35,347.35,36
2023-12-15 11:40:00,347.35,348.5,347.35,348.5,87
2023-12-15 11:45:00,348.4,348.5,347.4,348.5,148
2023-12-15 11:50:00,348.5,348.5,347.4,347.4,154
2023-12-15 11:55:00,347.4,348.0,347.4,348.0,136
2023-12-15 12:00:00,348.0,348.0,347.55,348.0,20
2023-12-15 12:05:00,348.0,348.0,347.5,348.0,100
2023-12-15 12:10:00,347.35,348.0,347.2,348.0,425
2023-12-15 12:15:00,348.0,348.0,347.2,347.2,17
2023-12-15 12:20:00,347.8,348.0,347.1,347.1,416
2023-12-15 12:25:00,347.1,348.0,346.1,346.15,409
2023-12-15 12:30:00,348.0,348.0,348.0,348.0,24
2023-12-15 12:35:00,348.0,348.0,348.0,348.0,367
2023-12-15 12:40:00,348.0,348.0,346.05,346.05,93
2023-12-15 12:45:00,346.05,347.0,346.05,347.0,143
2023-12-15 12:50:00,347.0,347.0,347.0,347.0,37
2023-12-15 12:55:00,347.0,347.0,347.0,347.0,34
2023-12-15 13:00:00,347.0,348.5,347.0,348.0,1665
2023-12-15 13:05:00,348.0,348.0,348.0,348.0,28
2023-12-15 13:10:00,348.0,348.0,346.55,346.55,203
2023-12-15 13:15:00,346.55,348.0,346.55,348.0,89
2023-12-15 13:20:00,348.0,348.0,348.0,348.0,28
2023-12-15 13:25:00,348.0,348.0,346.55,348.0,30
2023-12-15 13:30:00,348.0,348.0,346.55,346.55,724
2023-12-15 13:35:00,346.55,348.0,346.55,347.9,1043
2023-12-15 13:40:00,347.9,347.9,347.9,347.9,40
2023-12-15 13:45:00,347.9,347.9,346.55,346.55,289
2023-12-15 13:50:00,346.55,347.9,346.55,347.9,95
2023-12-15 13:55:00,347.9,347.9,347.0,347.9,138
2023-12-15 14:00:00,347.9,347.9,347.5,347.5,137
2023-12-15 14:05:00,347.5,347.9,347.0,347.0,217
2023-12-15 14:10:00,347.0,347.9,347.0,347.9,39
2023-12-15 14:15:00,347.9,347.9,346.6,347.5,146
2023-12-15 14:20:00,347.5,347.8,347.5,347.8,33
2023-12-15 14:25:00,347.5,347.9,347.5,347.9,98
2023-12-15 14:30:00,347.9,347.9,347.0,347.0,197
2023-12-15 14:35:00,347.85,347.85,347.0,347.0,203
2023-12-15 14:40:00,347.85,347.85,347.0,347.8,328
2023-12-15 14:45:00,347.8,347.8,347.2,347.2,87
2023-12-15 14:50:00,347.8,347.8,347.25,347.8,37
2023-12-15 14:55:00,347.8,347.8,347.25,347.25,187
2023-12-15 15:00:00,347.25,347.25,346.6,346.6,185
2023-12-15 15:05:00,346.0,347.8,346.0,347.8,835
2023-12-15 15:10:00,347.8,347.8,347.0,347.0,125
2023-12-15 15:15:00,347.0,347.65,345.1,347.6,1109
2023-12-15 15:20:00,347.6,347.6,346.0,347.6,660
2023-12-15 15:25:00,347.6,347.6,345.0,347.6,806
2023-12-18 09:15:00,346.9,349.9,341.1,342.0,3146
2023-12-18 09:20:00,341.9,341.9,338.05,339.0,4319
2023-12-18 09:25:00,339.0,340.0,338.0,340.0,2030
2023-12-18 09:30:00,340.0,340.0,339.35,339.5,3001
2023-12-18 09:35:00,339.5,340.0,339.5,340.0,2082
2023-12-18 09:40:00,340.0,340.0,339.35,340.0,1114
2023-12-18 09:45:00,339.9,340.0,339.4,340.0,367
2023-12-18 09:50:00,340.0,340.0,338.0,340.0,5200
2023-12-18 09:55:00,340.0,340.0,337.8,338.0,2036
2023-12-18 10:00:00,338.0,338.0,337.0,338.0,1637
2023-12-18 10:05:00,338.0,338.0,337.3,338.0,1081
2023-12-18 10:10:00,338.0,338.0,337.4,338.0,2314
2023-12-18 10:15:00,338.0,340.0,338.0,338.05,445
2023-12-18 10:20:00,338.05,340.5,338.05,340.5,325
2023-12-18 10:25:00,340.5,340.5,338.05,338.05,478
2023-12-18 10:30:00,338.05,341.0,338.0,341.0,930
2023-12-18 10:35:00,341.0,342.0,338.0,342.0,794
2023-12-18 10:40:00,342.0,342.0,340.1,341.95,304
2023-12-18 10:45:00,341.95,342.2,341.5,342.0,360
2023-12-18 10:50:00,342.0,342.95,342.0,342.0,522
2023-12-18 10:55:00,342.0,343.0,341.5,343.0,541
2023-12-18 11:00:00,342.95,342.95,338.0,339.0,875
2023-12-18 11:05:00,339.0,342.9,339.0,342.9,633
2023-12-18 11:10:00,340.0,342.9,340.0,342.9,429
2023-12-18 11:15:00,342.9,342.9,340.1,340.1,96
2023-12-18 11:20:00,342.5,342.5,340.1,340.1,83
2023-12-18 11:25:00,340.1,342.0,340.05,342.0,295
2023-12-18 11:30:00,342.0,342.0,341.5,341.5,202
2023-12-18 11:35:00,341.45,342.0,340.1,341.75,252
2023-12-18 11:40:00,341.75,341.75,340.1,340.1,172
2023-12-18 11:45:00,340.1,342.1,340.1,342.1,642
2023-12-18 11:50:00,342.1,342.45,342.05,342.45,119
2023-12-18 11:55:00,342.45,342.5,342.45,342.5,106
2023-12-18 12:00:00,342.5,343.5,342.05,343.0,567
2023-12-18 12:05:00,343.5,343.5,341.85,342.0,664
2023-12-18 12:10:00,342.0,342.0,340.1,340.1,239
2023-12-18 12:15:00,340.1,342.0,340.1,342.0,39
2023-12-18 12:20:00,342.0,342.0,341.8,342.0,188
2023-12-18 12:25:00,341.65,342.0,341.0,342.0,175
2023-12-18 12:30:00,342.0,342.0,342.0,342.0,214
2023-12-18 12:35:00,342.0,342.0,341.0,341.0,199
2023-12-18 12:40:00,341.0,342.0,341.0,342.0,108
2023-12-18 12:45:00,342.0,342.0,340.95,340.95,258
2023-12-18 12:50:00,340.95,340.95,340.0,340.95,518
2023-12-18 12:55:00,340.95,342.0,340.95,342.0,1089
2023-12-18 13:00:00,342.0,342.55,341.0,342.0,343
2023-12-18 13:05:00,342.0,342.0,341.0,341.0,236
2023-12-18 13:10:00,341.0,342.0,341.0,342.0,755
2023-12-18 13:15:00,342.0,342.0,341.0,342.0,67
2023-12-18 13:20:00,342.0,343.0,341.8,343.0,233
2023-12-18 13:25:00,343.0,343.0,341.0,343.0,332
2023-12-18 13:30:00,343.0,343.0,342.9,342.9,81
2023-12-18 13:35:00,342.8,342.8,341.0,342.45,149
2023-12-18 13:40:00,342.45,342.45,341.0,342.45,102
2023-12-18 13:45:00,342.45,342.45,341.0,341.0,88
2023-12-18 13:50:00,341.0,342.45,341.0,342.0,4321
2023-12-18 13:55:00,341.35,341.35,341.0,341.0,204
2023-12-18 14:00:00,341.0,341.35,341.0,341.0,3938
2023-12-18 14:05:00,341.0,341.0,340.85,340.85,382
2023-12-18 14:10:00,340.85,341.0,340.0,341.0,913
2023-12-18 14:15:00,341.0,341.0,341.0,341.0,175
2023-12-18 14:20:00,341.0,342.45,341.0,342.45,669
2023-12-18 14:25:00,342.45,343.0,340.0,343.0,442
2023-12-18 14:30:00,343.0,343.0,343.0,343.0,70
2023-12-18 14:35:00,343.0,343.0,342.4,342.4,140
2023-12-18 14:40:00,342.4,342.4,342.0,342.0,82
2023-12-18 14:45:00,342.0,342.0,340.05,340.05,418
2023-12-18 14:50:00,340.05,343.0,340.05,340.4,53
2023-12-18 14:55:00,340.4,343.5,340.4,343.0,2624
2023-12-18 15:00:00,343.0,343.5,343.0,343.0,83
2023-12-18 15:05:00,343.0,343.5,343.0,343.0,1318
2023-12-18 15:10:00,343.0,343.0,340.35,342.5,1610
2023-12-18 15:15:00,342.5,342.95,342.5,342.95,791
