Date,Open,High,Low,Close,Volume
2023-12-11 09:15:00,1021.0,1026.9,1019.85,1026.25,8702
2023-12-11 09:20:00,1027.1,1029.0,1025.8,1026.75,6932
2023-12-11 09:25:00,1026.75,1028.0,1024.4,1027.3,2953
2023-12-11 09:30:00,1027.3,1027.3,1025.0,1025.0,3200
2023-12-11 09:35:00,1024.7,1026.45,1024.55,1026.35,2063
2023-12-11 09:40:00,1026.35,1026.5,1022.2,1022.2,1629
2023-12-11 09:45:00,1022.2,1023.5,1021.35,1023.35,1489
2023-12-11 09:50:00,1023.35,1023.8,1022.05,1023.25,616
2023-12-11 09:55:00,1023.25,1024.3,1022.6,1024.3,1163
2023-12-11 10:00:00,1024.3,1025.1,1022.15,1023.0,805
2023-12-11 10:05:00,1022.4,1024.95,1022.4,1024.9,416
2023-12-11 10:10:00,1024.9,1026.9,1023.15,1026.85,2189
2023-12-11 10:15:00,1026.85,1029.5,1026.85,1027.55,2590
2023-12-11 10:20:00,1027.55,1029.1,1026.05,1028.45,6748
2023-12-11 10:25:00,1028.45,1028.7,1027.5,1027.5,580
2023-12-11 10:30:00,1027.5,1028.0,1026.05,1027.35,3436
2023-12-11 10:35:00,1027.35,1028.0,1026.5,1026.5,520
2023-12-11 10:40:00,1026.5,1027.1,1025.0,1025.35,958
2023-12-11 10:45:00,1025.35,1026.5,1025.35,1026.0,524
2023-12-11 10:50:00,1026.0,1027.4,1025.95,1027.4,644
2023-12-11 10:55:00,1027.4,1029.0,1026.4,1028.35,2642
2023-12-11 11:00:00,1028.35,1030.0,1028.35,1029.1,1109
2023-12-11 11:05:00,1029.1,1029.1,1026.35,1027.6,1400
2023-12-11 11:10:00,1027.6,1027.6,1024.9,1025.55,4299
2023-12-11 11:15:00,1025.55,1026.0,1025.1,1025.75,495
2023-12-11 11:20:00,1025.75,1027.25,1025.75,1026.5,1170
2023-12-11 11:25:00,1026.5,1027.15,1026.0,1026.0,906
2023-12-11 11:30:00,1026.0,1026.0,1025.65,1025.65,149
2023-12-11 11:35:00,1025.65,1025.75,1023.6,1023.8,1680
2023-12-11 11:40:00,1023.8,1025.7,1023.8,1025.6,3280
2023-12-11 11:45:00,1025.6,1025.95,1025.05,1025.75,203
2023-12-11 11:50:00,1025.75,1025.95,1025.2,1025.75,115
2023-12-11 11:55:00,1025.75,1029.2,1025.75,1028.0,6812
2023-12-11 12:00:00,1028.0,1028.35,1027.05,1028.35,8006
2023-12-11 12:05:00,1028.35,1029.5,1028.35,1029.35,862
2023-12-11 12:10:00,1029.35,1029.95,1029.05,1029.45,933
2023-12-11 12:15:00,1029.45,1029.45,1027.25,1027.6,702
2023-12-11 12:20:00,1027.6,1029.7,1027.6,1029.05,1637
2023-12-11 12:25:00,1029.05,1029.8,1028.65,1028.7,1280
2023-12-11 12:30:00,1028.7,1029.15,1028.65,1028.65,248
2023-12-11 12:35:00,1028.65,1028.65,1027.6,1028.2,1959
2023-12-11 12:40:00,1028.2,1028.2,1027.65,1027.65,248
2023-12-11 12:45:00,1027.65,1028.1,1027.6,1028.0,232
2023-12-11 12:50:00,1028.0,1028.6,1028.0,1028.55,630
2023-12-11 12:55:00,1028.55,1028.55,1027.6,1028.05,1098
2023-12-11 13:00:00,1028.05,1028.65,1028.05,1028.65,159
2023-12-11 13:05:00,1028.65,1028.8,1027.6,1027.9,204
2023-12-11 13:10:00,1027.9,1027.9,1027.65,1027.65,42
2023-12-11 13:15:00,1027.65,1028.2,1027.6,1027.6,299
2023-12-11 13:20:00,1027.6,1027.65,1026.1,1026.1,114
2023-12-11 13:25:00,1026.1,1026.55,1026.1,1026.1,52
2023-12-11 13:30:00,1026.1,1028.25,1026.0,1028.25,1309
2023-12-11 13:35:00,1028.25,1028.5,1028.25,1028.25,88
2023-12-11 13:40:00,1028.25,1028.65,1028.25,1028.6,369
2023-12-11 13:45:00,1028.6,1029.0,1027.85,1027.85,267
2023-12-11 13:50:00,1027.85,1028.0,1027.85,1028.0,83
2023-12-11 13:55:00,1028.0,1029.85,1028.0,1029.85,2405
2023-12-11 14:00:00,1029.85,1033.0,1029.25,1032.1,11021
2023-12-11 14:05:00,1032.1,1033.0,1031.45,1032.2,1702
2023-12-11 14:10:00,1032.2,1034.5,1031.5,1032.05,7918
2023-12-11 14:15:00,1032.05,1032.55,1031.0,1031.55,1557
2023-12-11 14:20:00,1031.55,1031.55,1030.1,1031.0,5320
2023-12-11 14:25:00,1031.0,1031.4,1030.0,1030.5,5689
2023-12-11 14:30:00,1030.5,1031.75,1029.9,1031.1,2977
2023-12-11 14:35:00,1031.1,1031.35,1030.55,1030.65,656
2023-12-11 14:40:00,1030.65,1030.95,1029.95,1029.95,1305
2023-12-11 14:45:00,1029.95,1030.5,1029.95,1030.1,339
2023-12-11 14:50:00,1030.1,1030.5,1029.2,1030.0,1461
2023-12-11 14:55:00,1030.0,1030.75,1028.45,1030.7,14509
2023-12-11 15:00:00,1030.7,1031.25,1030.2,1031.25,2169
2023-12-11 15:05:00,1031.25,1031.25,1029.3,1031.0,1959
2023-12-11 15:10:00,1031.0,1031.25,1030.25,1031.25,3233
2023-12-11 15:15:00,1031.25,1031.65,1029.4,1030.9,4744
2023-12-11 15:20:00,1030.9,1031.3,1029.55,1031.3,7886
2023-12-11 15:25:00,1031.3,1035.0,1030.55,1030.65,17044
2023-12-12 09:15:00,1036.8,1040.45,1034.25,1039.75,10852
2023-12-12 09:20:00,1040.0,1041.75,1038.15,1039.25,18391
2023-12-12 09:25:00,1038.55,1039.45,1036.55,1038.95,7289
2023-12-12 09:30:00,1038.95,1039.05,1036.65,1036.75,3100
2023-12-12 09:35:00,1036.75,1040.85,1036.75,1040.6,6672
2023-12-12 09:40:00,1040.5,1042.1,1038.6,1039.25,10263
2023-12-12 09:45:00,1039.25,1042.1,1039.25,1040.7,6136
2023-12-12 09:50:00,1040.7,1043.55,1040.55,1042.1,6813
2023-12-12 09:55:00,1042.1,1043.25,1040.5,1040.5,6341
2023-12-12 10:00:00,1040.5,1040.5,1032.0,1032.2,20578
2023-12-12 10:05:00,1032.2,1037.85,1032.2,1035.0,8370
2023-12-12 10:10:00,1035.0,1036.65,1032.3,1033.0,3103
2023-12-12 10:15:00,1033.0,1033.55,1028.75,1030.2,10607
2023-12-12 10:20:00,1030.2,1032.25,1029.45,1030.7,4004
2023-12-12 10:25:00,1030.7,1032.5,1029.35,1032.5,2745
2023-12-12 10:30:00,1032.5,1039.55,1032.15,1039.05,9062
2023-12-12 10:35:00,1039.05,1040.0,1037.8,1038.05,1211
2023-12-12 10:40:00,1038.05,1038.5,1035.7,1035.85,2810
2023-12-12 10:45:00,1035.85,1036.45,1035.4,1036.2,958
2023-12-12 10:50:00,1036.2,1036.3,1033.5,1036.0,2664
2023-12-12 10:55:00,1036.0,1037.35,1035.45,1036.45,1422
2023-12-12 11:00:00,1036.5,1037.45,1036.5,1036.55,595
2023-12-12 11:05:00,1036.55,1037.3,1036.55,1037.3,720
2023-12-12 11:10:00,1037.3,1037.3,1037.0,1037.0,1115
2023-12-12 11:15:00,1037.0,1037.25,1034.95,1036.55,11438
2023-12-12 11:20:00,1036.55,1039.0,1036.45,1038.5,1548
2023-12-12 11:25:00,1038.5,1039.0,1037.45,1037.85,1045
2023-12-12 11:30:00,1037.75,1038.15,1037.1,1037.45,829
2023-12-12 11:35:00,1037.45,1041.85,1037.2,1039.8,11628
2023-12-12 11:40:00,1039.8,1041.5,1038.95,1040.2,2522
2023-12-12 11:45:00,1040.6,1040.6,1038.15,1038.3,1724
2023-12-12 11:50:00,1038.65,1038.95,1036.65,1036.75,1077
2023-12-12 11:55:00,1036.75,1038.05,1036.7,1037.85,1127
2023-12-12 12:00:00,1037.85,1038.7,1037.85,1038.7,726
2023-12-12 12:05:00,1038.7,1040.0,1038.7,1040.0,691
2023-12-12 12:10:00,1040.0,1040.5,1038.4,1038.45,1368
2023-12-12 12:15:00,1038.45,1039.25,1038.2,1038.6,3469
2023-12-12 12:20:00,1038.6,1039.8,1038.6,1039.65,893
2023-12-12 12:25:00,1039.65,1040.75,1037.25,1037.65,11200
2023-12-12 12:30:00,1037.65,1038.1,1037.0,1037.65,874
2023-12-12 12:35:00,1037.65,1037.65,1037.15,1037.55,336
2023-12-12 12:40:00,1037.65,1037.65,1035.4,1036.15,2604
2023-12-12 12:45:00,1036.45,1036.45,1030.45,1030.9,8910
2023-12-12 12:50:00,1030.9,1032.5,1030.5,1031.9,7250
2023-12-12 12:55:00,1031.9,1034.25,1031.85,1031.85,4295
2023-12-12 13:00:00,1031.85,1034.3,1031.3,1033.45,1515
2023-12-12 13:05:00,1033.45,1034.0,1032.5,1032.5,392
2023-12-12 13:10:00,1032.5,1034.9,1031.7,1034.3,1913
2023-12-12 13:15:00,1034.3,1034.9,1032.9,1033.05,736
2023-12-12 13:20:00,1033.05,1034.5,1033.05,1034.2,1352
2023-12-12 13:25:00,1034.2,1034.2,1032.2,1033.5,717
2023-12-12 13:30:00,1033.5,1033.55,1033.45,1033.45,396
2023-12-12 13:35:00,1033.45,1034.0,1032.2,1032.2,1420
2023-12-12 13:40:00,1032.2,1033.55,1032.0,1032.4,2610
2023-12-12 13:45:00,1032.4,1033.2,1032.15,1033.2,205
2023-12-12 13:50:00,1033.2,1035.6,1033.2,1034.05,3762
2023-12-12 13:55:00,1034.05,1034.7,1033.3,1033.55,686
2023-12-12 14:00:00,1033.55,1034.65,1033.55,1033.75,85
2023-12-12 14:05:00,1033.75,1036.25,1033.75,1034.7,1739
2023-12-12 14:10:00,1034.7,1036.3,1034.1,1034.6,3643
2023-12-12 14:15:00,1034.6,1035.3,1033.95,1033.95,2053
2023-12-12 14:20:00,1033.95,1035.1,1033.9,1035.0,1068
2023-12-12 14:25:00,1035.0,1035.7,1034.8,1035.65,1599
2023-12-12 14:30:00,1035.65,1035.65,1034.8,1034.9,573
2023-12-12 14:35:00,1034.9,1034.9,1033.9,1034.8,210
2023-12-12 14:40:00,1034.8,1034.8,1031.2,1031.2,1671
2023-12-12 14:45:00,1031.2,1033.05,1030.3,1031.65,5658
2023-12-12 14:50:00,1031.65,1033.3,1030.65,1031.7,3283
2023-12-12 14:55:00,1031.7,1032.75,1031.05,1031.85,2588
2023-12-12 15:00:00,1032.8,1034.25,1031.95,1034.25,2682
2023-12-12 15:05:00,1034.25,1035.75,1034.25,1035.55,5495
2023-12-12 15:10:00,1035.55,1039.3,1033.8,1036.0,24206
2023-12-12 15:15:00,1036.0,1041.8,1036.0,1039.15,53524
