Date,Open,High,Low,Close,Volume
2023-12-11 09:15:00,594.75,609.0,594.75,597.0,3094
2023-12-11 09:20:00,597.0,597.45,592.8,593.25,1966
2023-12-11 09:25:00,593.25,596.8,592.9,596.8,904
2023-12-11 09:30:00,596.8,596.8,593.0,593.95,439
2023-12-11 09:35:00,593.95,593.95,593.0,593.0,268
2023-12-11 09:40:00,593.0,593.7,592.45,593.0,77
2023-12-11 09:45:00,593.0,593.4,590.0,590.7,841
2023-12-11 09:50:00,590.7,592.1,590.45,592.1,160
2023-12-11 09:55:00,592.1,592.45,590.75,591.2,363
2023-12-11 10:00:00,591.2,591.45,590.6,590.6,148
2023-12-11 10:05:00,590.6,590.6,586.5,587.7,1789
2023-12-11 10:10:00,587.65,588.25,586.6,588.25,352
2023-12-11 10:15:00,588.25,588.25,582.2,585.0,4944
2023-12-11 10:20:00,585.0,586.25,585.0,585.6,159
2023-12-11 10:25:00,585.6,586.1,585.1,585.95,273
2023-12-11 10:30:00,585.1,585.95,581.15,582.4,2123
2023-12-11 10:35:00,582.4,583.15,581.0,581.1,1792
2023-12-11 10:40:00,581.1,582.8,581.1,582.4,1015
2023-12-11 10:45:00,582.4,583.1,581.25,583.1,1156
2023-12-11 10:50:00,583.1,584.4,581.15,583.7,5035
2023-12-11 10:55:00,583.7,585.45,583.7,585.05,682
2023-12-11 11:00:00,585.05,585.9,584.7,584.9,331
2023-12-11 11:05:00,586.0,586.8,584.55,584.55,1092
2023-12-11 11:10:00,584.55,585.3,584.5,584.5,147
2023-12-11 11:15:00,584.5,585.2,584.5,585.05,222
2023-12-11 11:20:00,585.05,586.0,584.5,584.55,1460
2023-12-11 11:25:00,584.55,584.55,583.75,583.8,1516
2023-12-11 11:30:00,583.8,584.7,583.5,583.5,900
2023-12-11 11:35:00,583.5,583.75,583.5,583.55,2080
2023-12-11 11:40:00,583.55,584.25,583.55,583.55,150
2023-12-11 11:45:00,583.55,583.6,583.55,583.55,290
2023-12-11 11:50:00,583.55,584.5,583.55,584.0,336
2023-12-11 11:55:00,584.0,584.05,583.55,583.55,138
2023-12-11 12:00:00,583.55,583.55,583.55,583.55,13
2023-12-11 12:05:00,583.55,586.15,583.55,586.15,599
2023-12-11 12:10:00,586.15,589.05,586.0,586.05,2846
2023-12-11 12:15:00,586.05,586.75,586.0,586.55,1113
2023-12-11 12:20:00,586.55,587.55,585.5,585.5,525
2023-12-11 12:25:00,585.5,591.0,585.5,587.25,2949
2023-12-11 12:30:00,587.25,587.8,587.25,587.5,84
2023-12-11 12:35:00,587.5,587.5,583.55,584.55,671
2023-12-11 12:40:00,584.55,584.95,582.1,582.8,778
2023-12-11 12:45:00,582.8,586.45,582.8,585.6,922
2023-12-11 12:50:00,585.6,587.6,585.6,586.15,162
2023-12-11 12:55:00,586.15,587.7,586.1,586.9,94
2023-12-11 13:00:00,587.7,589.8,586.3,588.25,1420
2023-12-11 13:05:00,588.25,588.25,586.05,586.5,1089
2023-12-11 13:10:00,586.5,591.35,586.45,591.1,626
2023-12-11 13:15:00,590.35,591.15,588.7,589.25,712
2023-12-11 13:20:00,589.25,589.25,587.25,587.25,125
