Date,Open,High,Low,Close,Volume
2023-12-11 09:15:00,491.8,492.0,489.0,489.05,945
2023-12-11 09:20:00,489.05,489.3,486.8,486.95,248
2023-12-11 09:25:00,487.0,487.4,485.75,486.05,220
2023-12-11 09:30:00,484.25,485.9,483.6,485.25,158
2023-12-11 09:35:00,485.25,486.45,484.0,486.45,44
2023-12-11 09:40:00,487.25,487.25,481.95,483.05,667
2023-12-11 09:45:00,483.05,484.1,483.05,483.7,29
2023-12-11 09:50:00,483.7,483.7,481.0,481.0,436
2023-12-11 09:55:00,481.0,481.75,480.5,480.5,42
2023-12-11 10:00:00,480.5,482.95,480.0,480.1,637
2023-12-11 10:05:00,480.1,481.7,480.1,481.65,100
2023-12-11 10:10:00,481.65,481.65,481.65,481.65,0
2023-12-11 10:15:00,481.65,483.3,480.9,483.0,227
2023-12-11 10:20:00,483.0,483.5,482.65,482.65,120
2023-12-11 10:25:00,482.65,483.95,482.65,483.4,102
2023-12-11 10:30:00,483.4,485.0,483.4,485.0,209
2023-12-11 10:35:00,485.0,485.15,485.0,485.0,86
2023-12-11 10:40:00,484.6,485.4,484.2,485.4,27
2023-12-11 10:45:00,485.4,485.8,485.25,485.8,101
2023-12-11 10:50:00,485.8,485.8,485.75,485.75,4
2023-12-11 10:55:00,485.75,485.9,485.75,485.9,135
2023-12-11 11:00:00,485.9,485.9,474.25,476.95,6843
2023-12-11 11:05:00,476.95,477.65,476.05,477.65,242
2023-12-11 11:10:00,477.45,477.45,475.7,475.7,715
2023-12-11 11:15:00,475.7,477.45,475.7,477.05,371
2023-12-11 11:20:00,477.05,479.05,476.05,479.05,442
2023-12-11 11:25:00,479.05,479.4,478.9,478.9,126
2023-12-11 11:30:00,478.9,479.05,477.95,477.95,117
2023-12-11 11:35:00,477.95,479.2,477.95,479.2,133
2023-12-11 11:40:00,479.2,479.65,479.2,479.65,2
2023-12-11 11:45:00,480.8,480.95,480.8,480.95,574
2023-12-11 11:50:00,480.95,480.95,480.9,480.9,2
2023-12-11 11:55:00,480.9,481.5,479.65,479.65,78
2023-12-11 12:00:00,479.65,481.6,479.65,480.55,163
2023-12-11 12:05:00,480.55,481.5,480.55,481.5,105
2023-12-11 12:10:00,481.5,481.5,480.75,480.75,52
2023-12-11 12:15:00,480.75,480.75,480.0,480.0,101
2023-12-11 12:20:00,480.0,480.0,480.0,480.0,0
2023-12-11 12:25:00,480.0,480.85,480.0,480.85,3
2023-12-11 12:30:00,480.85,481.6,480.7,480.7,237
2023-12-11 12:35:00,480.3,480.3,479.5,479.5,222
2023-12-11 12:40:00,479.5,480.15,479.45,480.15,671
2023-12-11 12:45:00,480.15,480.15,479.5,479.5,50
2023-12-11 12:50:00,479.5,479.5,479.5,479.5,0
2023-12-11 12:55:00,479.5,480.6,479.5,480.6,10
2023-12-11 13:00:00,480.6,483.0,480.05,481.05,747
2023-12-11 13:05:00,481.05,481.05,481.05,481.05,0
2023-12-11 13:10:00,481.05,483.45,481.05,483.45,47
2023-12-11 13:15:00,483.45,483.45,483.45,483.45,0
2023-12-11 13:20:00,484.95,486.15,483.45,483.45,556
2023-12-11 13:25:00,483.45,483.45,483.45,483.45,0
2023-12-11 13:30:00,483.45,483.45,482.25,482.25,63
2023-12-11 13:35:00,482.25,482.25,482.25,482.25,80
2023-12-11 13:40:00,482.25,484.7,482.25,484.7,74
2023-12-11 13:45:00,484.7,485.5,484.7,485.5,593
2023-12-11 13:50:00,485.5,485.5,484.0,484.0,50
2023-12-11 13:55:00,484.0,484.0,484.0,484.0,0
2023-12-11 14:00:00,484.0,484.0,484.0,484.0,0
2023-12-11 14:05:00,484.0,484.0,483.3,483.4,71
2023-12-11 14:10:00,483.4,483.95,483.4,483.95,21
2023-12-11 14:15:00,483.95,483.95,483.3,483.5,35
2023-12-11 14:20:00,483.5,483.5,482.3,482.7,132
2023-12-11 14:25:00,482.7,482.7,482.6,482.6,61
2023-12-11 14:30:00,482.6,482.6,478.1,478.1,617
2023-12-11 14:35:00,478.1,478.9,477.35,477.35,1072
2023-12-11 14:40:00,477.35,478.1,476.65,477.2,86
2023-12-11 14:45:00,477.2,477.75,476.8,477.75,267
2023-12-11 14:50:00,478.0,478.0,470.35,474.85,1815
2023-12-11 14:55:00,474.85,476.0,473.65,473.65,801
2023-12-11 15:00:00,473.65,474.95,473.65,474.95,64
2023-12-11 15:05:00,474.05,476.0,473.3,474.1,809
2023-12-11 15:10:00,474.1,474.1,471.55,473.6,1379
2023-12-11 15:15:00,473.6,473.9,472.35,472.35,417
2023-12-11 15:20:00,472.35,474.5,472.35,472.75,1291
