Date,Open,High,Low,Close,Volume
2023-12-11 09:15:00,769.85,786.25,764.2,779.7,6190
2023-12-11 09:20:00,779.7,782.0,774.2,775.0,4099
2023-12-11 09:25:00,775.0,781.3,774.3,779.85,7624
2023-12-11 09:30:00,779.85,780.0,776.95,778.75,2677
2023-12-11 09:35:00,778.9,780.0,776.0,776.0,2153
2023-12-11 09:40:00,776.0,778.0,775.95,775.95,1061
2023-12-11 09:45:00,775.45,778.0,775.45,776.2,2088
2023-12-11 09:50:00,776.2,778.0,770.3,772.35,4545
2023-12-11 09:55:00,773.0,774.8,759.4,762.75,8940
2023-12-11 10:00:00,765.0,765.1,757.95,761.75,6154
2023-12-11 10:05:00,762.95,764.8,757.0,764.2,13145
2023-12-11 10:10:00,764.2,770.0,760.05,766.7,6768
2023-12-11 10:15:00,766.7,766.7,760.3,764.2,1444
2023-12-11 10:20:00,764.2,774.0,764.2,774.0,7516
2023-12-11 10:25:00,774.0,774.0,772.05,773.85,1490
2023-12-11 10:30:00,773.85,774.0,773.5,774.0,926
2023-12-11 10:35:00,774.0,778.0,774.0,774.95,7701
2023-12-11 10:40:00,774.95,774.95,774.65,774.65,1275
2023-12-11 10:45:00,774.65,775.0,773.65,775.0,1272
2023-12-11 10:50:00,775.0,775.0,773.0,773.0,952
2023-12-11 10:55:00,773.0,774.0,772.35,773.0,733
2023-12-11 11:00:00,773.0,774.0,772.9,772.95,1080
2023-12-11 11:05:00,773.2,774.0,773.2,774.0,624
2023-12-11 11:10:00,774.0,774.0,773.55,774.0,982
2023-12-11 11:15:00,774.0,774.0,773.85,774.0,1518
2023-12-11 11:20:00,774.0,774.0,773.8,774.0,2255
2023-12-11 11:25:00,774.0,774.0,773.85,773.85,289
2023-12-11 11:30:00,773.85,774.0,773.7,773.85,970
2023-12-11 11:35:00,774.0,774.0,772.8,772.85,510
2023-12-11 11:40:00,772.8,773.75,772.45,773.75,402
2023-12-11 11:45:00,773.95,774.0,771.45,771.45,911
2023-12-11 11:50:00,771.45,771.5,769.7,770.85,529
2023-12-11 11:55:00,770.85,771.5,769.45,770.0,1001
2023-12-11 12:00:00,770.0,770.05,769.0,770.05,399
