Date,Open,High,Low,Close,Volume
2023-12-11 09:15:00,644.45,645.3,635.75,641.0,66759
2023-12-11 09:20:00,641.0,641.45,639.3,640.4,27863
2023-12-11 09:25:00,640.4,643.65,640.4,643.05,38887
2023-12-11 09:30:00,643.05,643.35,641.85,642.95,16123
2023-12-11 09:35:00,642.95,642.95,640.5,641.5,16966
2023-12-11 09:40:00,641.5,642.1,639.85,640.75,61598
2023-12-11 09:45:00,640.75,643.95,640.75,643.55,17136
2023-12-11 09:50:00,643.55,644.8,642.5,643.55,17614
2023-12-11 09:55:00,643.55,643.95,642.0,643.3,14600
2023-12-11 10:00:00,643.3,643.65,640.75,640.8,13755
2023-12-11 10:05:00,640.8,641.95,640.8,641.1,12934
2023-12-11 10:10:00,641.1,642.8,640.85,641.45,11365
2023-12-11 10:15:00,641.45,641.9,640.8,641.0,9317
2023-12-11 10:20:00,641.1,641.7,640.25,641.25,10999
2023-12-11 10:25:00,641.25,641.95,640.85,641.05,7296
2023-12-11 10:30:00,641.05,641.35,640.25,640.8,7313
2023-12-11 10:35:00,640.6,641.1,639.0,639.1,18044
2023-12-11 10:40:00,639.1,640.3,638.0,639.6,14851
2023-12-11 10:45:00,639.3,640.4,639.25,640.4,8920
2023-12-11 10:50:00,640.25,640.35,638.2,639.5,10074
2023-12-11 10:55:00,639.5,639.8,638.5,639.25,6096
2023-12-11 11:00:00,639.25,640.45,638.5,639.6,5291
2023-12-11 11:05:00,639.8,640.0,638.5,639.2,7201
2023-12-11 11:10:00,639.2,640.1,638.7,639.5,5624
2023-12-11 11:15:00,639.5,640.9,639.25,640.4,6682
2023-12-11 11:20:00,640.4,641.0,639.1,639.9,6799
2023-12-11 11:25:00,639.9,640.5,639.25,639.35,6614
2023-12-11 11:30:00,639.35,640.75,638.35,638.35,14455
2023-12-11 11:35:00,638.35,638.5,636.75,637.65,29575
2023-12-11 11:40:00,637.65,637.8,637.0,637.7,8793
2023-12-11 11:45:00,637.7,638.0,637.0,637.7,5831
2023-12-11 11:50:00,637.7,638.0,637.45,637.6,6432
2023-12-11 11:55:00,637.6,638.0,637.6,637.6,6229
2023-12-11 12:00:00,637.6,638.0,637.05,637.6,5890
2023-12-11 12:05:00,637.6,638.0,637.2,637.9,4893
2023-12-11 12:10:00,637.9,638.0,637.05,637.1,6092
2023-12-11 12:15:00,637.1,637.5,634.2,634.4,24628
2023-12-11 12:20:00,634.6,635.0,634.1,634.55,10966
2023-12-11 12:25:00,634.55,635.05,634.4,634.55,6253
2023-12-11 12:30:00,634.55,634.9,633.2,634.45,13673
2023-12-11 12:35:00,634.45,635.6,633.5,633.7,82461
2023-12-11 12:40:00,633.7,634.05,633.5,634.0,13351
2023-12-11 12:45:00,634.0,636.0,634.0,635.6,12341
2023-12-11 12:50:00,635.6,636.0,634.95,635.5,8524
2023-12-11 12:55:00,635.5,635.9,635.1,635.35,6633
2023-12-11 13:00:00,635.35,635.85,634.0,634.0,12901
2023-12-11 13:05:00,634.0,634.85,633.6,634.1,16230
2023-12-11 13:10:00,634.1,634.6,633.3,633.6,50283
2023-12-11 13:15:00,633.6,635.4,633.6,635.0,5927
2023-12-11 13:20:00,635.0,635.95,634.75,635.3,7658
2023-12-11 13:25:00,635.3,635.65,635.0,635.3,5689
2023-12-11 13:30:00,635.25,635.95,635.15,635.3,7232
2023-12-11 13:35:00,635.3,636.0,635.2,635.25,8465
2023-12-11 13:40:00,635.3,635.95,635.25,635.5,6802
2023-12-11 13:45:00,635.5,636.0,635.35,635.5,6453
2023-12-11 13:50:00,635.5,636.0,635.2,635.5,8370
2023-12-11 13:55:00,635.5,636.0,635.5,635.9,4563
2023-12-11 14:00:00,635.95,636.2,635.6,635.9,17213
2023-12-11 14:05:00,635.9,636.0,635.6,635.6,16717
2023-12-11 14:10:00,635.6,636.0,635.5,635.85,7811
2023-12-11 14:15:00,635.7,637.25,635.5,635.65,26411
2023-12-11 14:20:00,635.65,635.7,635.0,635.2,6715
2023-12-11 14:25:00,635.2,635.85,635.0,635.2,5746
2023-12-11 14:30:00,635.2,636.0,635.05,635.45,8236
2023-12-11 14:35:00,635.45,636.5,635.45,636.2,17849
2023-12-11 14:40:00,636.2,636.35,635.25,635.8,4879
2023-12-11 14:45:00,635.8,636.25,635.5,635.6,8517
2023-12-11 14:50:00,635.6,635.8,634.75,635.05,23404
2023-12-11 14:55:00,635.2,635.85,634.6,635.05,104360
2023-12-11 15:00:00,635.25,635.85,634.8,634.95,36135
2023-12-11 15:05:00,635.0,635.5,634.55,635.05,26057
2023-12-11 15:10:00,635.05,635.6,634.15,634.25,34082
2023-12-11 15:15:00,634.25,634.3,632.4,632.9,88200
2023-12-11 15:20:00,632.9,633.55,632.4,633.0,62228
2023-12-11 15:25:00,633.0,634.35,632.05,633.0,50166
2023-12-12 09:15:00,636.8,638.05,634.9,637.2,21751
2023-12-12 09:20:00,637.75,638.0,636.05,636.75,17042
2023-12-12 09:25:00,636.85,637.0,635.95,635.95,50685
2023-12-12 09:30:00,635.95,636.5,634.95,636.2,10755
2023-12-12 09:35:00,636.2,637.0,635.75,636.5,9477
2023-12-12 09:40:00,636.5,637.0,636.05,636.75,7543
2023-12-12 09:45:00,636.75,637.2,635.9,636.7,19308
2023-12-12 09:50:00,636.75,640.3,636.65,639.3,26206
2023-12-12 09:55:00,639.3,639.5,637.0,637.8,11717
2023-12-12 10:00:00,637.8,638.65,637.4,637.7,13693
2023-12-12 10:05:00,637.7,639.15,637.6,638.3,3709
2023-12-12 10:10:00,638.6,638.6,636.0,636.1,7880
2023-12-12 10:15:00,636.6,637.35,636.1,636.5,8423
2023-12-12 10:20:00,636.5,637.4,636.1,636.45,59095
2023-12-12 10:25:00,636.45,637.0,635.75,636.6,65837
2023-12-12 10:30:00,636.6,638.3,636.4,637.25,38434
2023-12-12 10:35:00,637.25,637.4,636.85,636.85,4836
2023-12-12 10:40:00,636.85,637.3,635.5,635.8,4414
2023-12-12 10:45:00,635.8,636.7,635.6,636.2,2743
2023-12-12 10:50:00,636.2,637.5,635.65,637.15,34890
2023-12-12 10:55:00,637.15,638.45,637.05,638.45,6298
2023-12-12 11:00:00,638.6,639.8,638.15,638.8,12780
2023-12-12 11:05:00,638.8,639.9,638.1,638.35,15649
2023-12-12 11:10:00,638.65,639.15,636.15,636.5,46806
2023-12-12 11:15:00,636.5,637.45,636.45,636.7,5630
2023-12-12 11:20:00,636.7,636.8,636.2,636.4,7103
2023-12-12 11:25:00,636.4,636.95,636.0,636.05,5810
2023-12-12 11:30:00,636.0,637.0,635.85,636.7,8295
2023-12-12 11:35:00,636.7,636.7,635.2,635.35,7475
2023-12-12 11:40:00,635.5,636.0,635.25,635.5,4218
2023-12-12 11:45:00,635.5,635.85,634.3,634.55,9636
2023-12-12 11:50:00,634.9,635.35,634.3,634.45,5488
2023-12-12 11:55:00,634.45,634.8,634.0,634.2,4123
2023-12-12 12:00:00,634.2,635.35,634.15,634.8,5627
2023-12-12 12:05:00,634.8,635.35,634.7,635.2,5296
2023-12-12 12:10:00,635.2,635.5,635.0,635.2,25045
2023-12-12 12:15:00,635.0,635.95,635.0,635.05,6967
2023-12-12 12:20:00,635.05,636.4,634.95,635.0,73182
2023-12-12 12:25:00,635.35,635.55,634.95,635.2,5356
2023-12-12 12:30:00,635.2,635.2,634.05,634.1,5156
2023-12-12 12:35:00,634.1,634.85,634.0,634.15,6578
2023-12-12 12:40:00,634.15,634.55,633.75,633.8,3632
2023-12-12 12:45:00,633.75,634.1,633.6,633.65,4662
2023-12-12 12:50:00,633.95,634.4,633.6,634.0,7587
2023-12-12 12:55:00,634.0,634.5,633.7,634.0,6226
2023-12-12 13:00:00,634.0,634.5,633.7,634.0,6081
2023-12-12 13:05:00,634.0,634.75,633.9,634.35,7845
2023-12-12 13:10:00,634.35,634.8,633.7,634.7,6258
2023-12-12 13:15:00,634.75,634.75,633.9,634.15,7710
2023-12-12 13:20:00,634.15,635.0,634.0,634.0,7735
2023-12-12 13:25:00,634.0,634.4,634.0,634.4,7123
2023-12-12 13:30:00,634.4,635.65,634.05,635.2,4105
2023-12-12 13:35:00,635.15,635.7,635.0,635.3,2691
2023-12-12 13:40:00,635.5,635.85,634.6,635.6,3549
2023-12-12 13:45:00,635.25,635.7,634.95,635.3,4382
2023-12-12 13:50:00,635.3,635.6,635.0,635.1,3808
2023-12-12 13:55:00,635.1,635.7,635.0,635.2,4835
2023-12-12 14:00:00,635.2,635.7,635.15,635.7,3891
2023-12-12 14:05:00,635.7,636.0,635.1,635.75,4983
2023-12-12 14:10:00,635.75,635.8,634.75,635.0,6367
2023-12-12 14:15:00,635.0,635.05,634.5,634.95,2727
2023-12-12 14:20:00,634.95,635.45,634.6,634.7,6411
2023-12-12 14:25:00,634.7,636.0,634.6,635.4,39279
2023-12-12 14:30:00,635.4,637.65,635.4,637.05,43759
2023-12-12 14:35:00,637.05,637.2,635.15,636.3,18039
2023-12-12 14:40:00,636.3,636.3,634.5,635.4,36735
2023-12-12 14:45:00,635.0,635.55,634.55,634.8,21824
2023-12-12 14:50:00,634.8,634.9,633.8,634.1,39824
2023-12-12 14:55:00,634.1,635.5,634.0,635.5,6266
2023-12-12 15:00:00,635.3,636.45,635.25,635.85,18488
2023-12-12 15:05:00,635.85,637.45,635.85,636.35,11720
2023-12-12 15:10:00,636.4,636.8,635.2,635.5,11345
2023-12-12 15:15:00,635.5,636.05,634.55,634.9,16663
2023-12-12 15:20:00,634.9,635.4,634.05,635.1,23863
2023-12-12 15:25:00,635.1,636.55,634.0,635.5,18296
2023-12-13 09:15:00,635.0,636.15,633.3,635.75,17479
2023-12-13 09:20:00,635.3,637.9,635.3,636.9,16592
2023-12-13 09:25:00,636.9,638.75,636.55,638.45,11221
2023-12-13 09:30:00,638.6,639.9,638.4,639.2,18678
2023-12-13 09:35:00,639.2,639.75,638.1,638.3,8008
2023-12-13 09:40:00,638.3,638.55,637.0,637.0,6400
2023-12-13 09:45:00,637.0,637.4,636.2,636.95,5201
2023-12-13 09:50:00,636.95,638.45,635.65,638.1,9192
2023-12-13 09:55:00,638.1,639.1,637.85,638.05,8763
2023-12-13 10:00:00,638.05,644.0,638.0,644.0,42186
2023-12-13 10:05:00,644.0,644.5,641.65,643.5,29650
2023-12-13 10:10:00,643.5,646.6,643.25,645.05,41929
2023-12-13 10:15:00,645.05,646.0,643.7,644.3,18607
2023-12-13 10:20:00,644.3,644.75,642.5,642.95,15266
2023-12-13 10:25:00,642.95,642.95,641.15,641.75,7085
2023-12-13 10:30:00,641.75,643.0,641.6,642.0,9627
2023-12-13 10:35:00,642.0,643.4,642.0,643.0,5402
2023-12-13 10:40:00,643.0,644.0,643.0,643.7,6891
2023-12-13 10:45:00,643.7,645.25,643.5,644.15,13235
2023-12-13 10:50:00,644.15,644.5,642.9,643.95,12780
2023-12-13 10:55:00,643.95,645.5,643.9,645.45,5911
2023-12-13 11:00:00,645.45,648.6,645.1,647.1,36629
2023-12-13 11:05:00,647.55,647.6,642.55,642.55,33524
2023-12-13 11:10:00,642.55,644.1,641.3,643.7,36363
2023-12-13 11:15:00,643.7,645.0,643.65,644.4,8607
2023-12-13 11:20:00,644.4,645.75,644.0,645.25,6603
2023-12-13 11:25:00,645.25,645.25,644.5,644.5,6451
2023-12-13 11:30:00,644.5,645.15,644.25,644.7,8326
2023-12-13 11:35:00,644.7,644.7,642.3,642.7,5404
2023-12-13 11:40:00,642.7,643.7,642.7,643.0,3959
2023-12-13 11:45:00,643.0,643.9,642.5,642.5,3509
2023-12-13 11:50:00,642.5,643.45,642.3,642.8,7479
2023-12-13 11:55:00,642.8,643.9,642.6,643.7,4865
2023-12-13 12:00:00,643.7,645.0,643.25,644.2,13176
2023-12-13 12:05:00,644.2,644.3,642.35,642.9,6592
2023-12-13 12:10:00,642.9,643.0,641.75,642.05,6176
2023-12-13 12:15:00,642.05,642.25,641.65,641.65,13002
2023-12-13 12:20:00,641.65,642.4,641.65,641.85,12024
2023-12-13 12:25:00,641.85,642.1,641.8,641.8,4573
2023-12-13 12:30:00,641.8,642.75,639.85,641.95,169698
2023-12-13 12:35:00,641.95,644.8,641.75,643.25,15935
2023-12-13 12:40:00,643.25,644.5,641.5,643.8,28995
2023-12-13 12:45:00,643.8,644.2,642.0,642.1,6935
2023-12-13 12:50:00,642.1,642.35,641.0,642.0,5682
2023-12-13 12:55:00,641.7,642.3,640.85,640.85,8166
2023-12-13 13:00:00,640.85,641.45,639.6,640.0,17872
2023-12-13 13:05:00,640.0,640.0,639.35,640.0,7933
2023-12-13 13:10:00,640.0,640.0,639.4,640.0,5171
2023-12-13 13:15:00,640.0,640.05,639.5,639.6,5777
2023-12-13 13:20:00,639.6,640.0,639.45,639.75,3765
2023-12-13 13:25:00,639.75,640.25,639.6,640.0,6158
2023-12-13 13:30:00,640.0,640.6,639.7,639.9,18537
2023-12-13 13:35:00,639.9,640.15,639.9,640.15,20718
2023-12-13 13:40:00,640.15,640.15,639.75,640.0,11013
2023-12-13 13:45:00,640.0,640.7,639.9,640.0,39223
2023-12-13 13:50:00,640.0,641.15,639.8,640.0,30145
2023-12-13 13:55:00,640.0,640.0,639.75,640.0,5197
2023-12-13 14:00:00,640.0,640.55,639.85,640.1,20918
2023-12-13 14:05:00,640.1,640.75,639.75,640.0,10559
2023-12-13 14:10:00,640.0,642.75,639.9,642.35,17993
2023-12-13 14:15:00,642.35,644.5,642.15,644.0,26038
2023-12-13 14:20:00,643.95,644.85,643.15,643.3,23992
2023-12-13 14:25:00,643.3,644.4,642.65,642.95,24213
2023-12-13 14:30:00,642.95,644.0,642.35,642.4,35872
2023-12-13 14:35:00,642.4,643.3,641.15,642.45,68260
2023-12-13 14:40:00,642.45,643.1,641.4,641.65,13621
2023-12-13 14:45:00,641.65,642.0,640.95,641.5,10335
2023-12-13 14:50:00,641.5,643.35,641.2,643.3,16248
2023-12-13 14:55:00,643.3,644.15,642.0,642.85,20914
2023-12-13 15:00:00,642.85,643.65,642.3,643.3,23207
2023-12-13 15:05:00,643.3,643.35,642.4,642.55,12642
2023-12-13 15:10:00,642.55,643.5,642.35,643.25,28484
