Date,Open,High,Low,Close,Volume
2023-12-11 09:15:00,1199.0,1203.7,1193.0,1198.95,95214
2023-12-11 09:20:00,1199.1,1199.65,1193.4,1195.0,70021
2023-12-11 09:25:00,1195.0,1197.5,1193.3,1197.35,61515
2023-12-11 09:30:00,1196.95,1198.0,1194.95,1197.5,26391
2023-12-11 09:35:00,1197.5,1197.85,1196.0,1197.5,18561
2023-12-11 09:40:00,1197.5,1207.95,1197.5,1200.5,80400
2023-12-11 09:45:00,1200.5,1202.0,1200.1,1200.15,25812
2023-12-11 09:50:00,1200.15,1201.0,1198.2,1200.75,32018
2023-12-11 09:55:00,1200.75,1203.0,1200.15,1202.75,29052
2023-12-11 10:00:00,1202.15,1209.05,1202.15,1207.7,99447
2023-12-11 10:05:00,1207.95,1214.9,1206.35,1211.05,166571
2023-12-11 10:10:00,1211.9,1218.8,1210.75,1214.75,184690
2023-12-11 10:15:00,1214.15,1224.9,1211.2,1224.0,244109
2023-12-11 10:20:00,1224.0,1224.5,1216.45,1222.7,116484
2023-12-11 10:25:00,1223.3,1237.7,1222.35,1235.55,445244
2023-12-11 10:30:00,1236.0,1245.8,1235.25,1243.35,426659
2023-12-11 10:35:00,1243.4,1246.95,1232.6,1243.65,245136
2023-12-11 10:40:00,1243.55,1244.0,1225.05,1230.25,228149
2023-12-11 10:45:00,1230.25,1233.6,1226.7,1229.3,97117
2023-12-11 10:50:00,1229.3,1231.0,1226.35,1227.0,63554
2023-12-11 10:55:00,1227.0,1232.95,1224.0,1231.15,93436
2023-12-11 11:00:00,1231.35,1232.0,1228.5,1230.9,40000
2023-12-11 11:05:00,1230.65,1236.3,1222.45,1224.6,128274
2023-12-11 11:10:00,1226.5,1229.55,1225.85,1227.55,33479
2023-12-11 11:15:00,1227.55,1228.25,1223.1,1224.2,47868
2023-12-11 11:20:00,1224.9,1228.5,1224.0,1227.05,42813
2023-12-11 11:25:00,1227.05,1233.0,1227.05,1231.5,46595
2023-12-11 11:30:00,1231.5,1231.9,1228.5,1230.0,20087
2023-12-11 11:35:00,1230.5,1234.0,1229.8,1229.8,38384
2023-12-11 11:40:00,1230.0,1237.3,1229.8,1234.95,54867
2023-12-11 11:45:00,1235.0,1239.7,1234.0,1237.0,66889
2023-12-11 11:50:00,1237.15,1242.0,1236.15,1238.5,100999
2023-12-11 11:55:00,1238.75,1242.0,1236.9,1240.0,72142
2023-12-11 12:00:00,1240.0,1244.7,1238.1,1238.1,101394
2023-12-11 12:05:00,1238.1,1250.0,1237.5,1245.95,290097
2023-12-11 12:10:00,1245.95,1248.95,1242.35,1242.8,127075
2023-12-11 12:15:00,1242.8,1243.0,1234.0,1238.0,93990
2023-12-11 12:20:00,1238.0,1244.15,1237.5,1238.9,73978
2023-12-11 12:25:00,1238.15,1249.95,1238.0,1245.75,127719
2023-12-11 12:30:00,1245.75,1247.35,1241.15,1244.8,77770
2023-12-11 12:35:00,1244.8,1247.95,1241.85,1246.05,71580
2023-12-11 12:40:00,1246.75,1257.95,1245.55,1256.4,410572
2023-12-11 12:45:00,1256.4,1262.65,1253.15,1258.65,297907
2023-12-11 12:50:00,1258.65,1261.0,1252.3,1256.1,143179
2023-12-11 12:55:00,1256.1,1258.85,1255.0,1257.9,68856
2023-12-11 13:00:00,1257.9,1264.0,1257.2,1263.55,173686
2023-12-11 13:05:00,1264.15,1268.75,1262.05,1268.2,230361
2023-12-11 13:10:00,1268.25,1269.7,1262.2,1263.0,172869
2023-12-11 13:15:00,1263.5,1265.5,1260.25,1261.95,102723
2023-12-11 13:20:00,1261.25,1262.5,1255.5,1259.3,95232
2023-12-11 13:25:00,1259.3,1262.95,1256.9,1262.4,70785
2023-12-11 13:30:00,1262.4,1262.8,1253.9,1255.6,90580
2023-12-11 13:35:00,1255.95,1256.1,1252.2,1255.5,71135
2023-12-11 13:40:00,1255.9,1256.45,1253.0,1254.1,36751
2023-12-11 13:45:00,1254.1,1254.8,1250.0,1253.4,100685
2023-12-11 13:50:00,1253.4,1253.95,1247.0,1249.0,99982
2023-12-11 13:55:00,1249.0,1249.0,1242.2,1245.55,108818
2023-12-11 14:00:00,1246.05,1252.1,1245.55,1249.85,77098
2023-12-11 14:05:00,1249.9,1250.75,1248.0,1250.0,32184
2023-12-11 14:10:00,1250.0,1251.9,1248.2,1249.0,43385
2023-12-11 14:15:00,1249.0,1249.5,1245.0,1246.9,43250
2023-12-11 14:20:00,1246.3,1246.95,1245.15,1246.9,18654
2023-12-11 14:25:00,1246.9,1247.0,1240.75,1243.0,68991
2023-12-11 14:30:00,1242.9,1245.0,1241.6,1245.0,39510
2023-12-11 14:35:00,1245.0,1247.4,1243.15,1243.85,44094
2023-12-11 14:40:00,1243.85,1244.15,1238.0,1239.5,116612
2023-12-11 14:45:00,1239.85,1239.95,1235.0,1237.7,93445
2023-12-11 14:50:00,1237.7,1239.9,1236.0,1238.9,43331
2023-12-11 14:55:00,1238.9,1239.95,1237.5,1238.1,45381
2023-12-11 15:00:00,1238.7,1238.95,1237.0,1237.95,28722
2023-12-11 15:05:00,1237.75,1239.9,1237.0,1237.75,54475
2023-12-11 15:10:00,1239.5,1239.5,1235.15,1235.6,89196
2023-12-11 15:15:00,1235.4,1237.85,1235.0,1235.25,130423
2023-12-11 15:20:00,1235.25,1239.7,1234.0,1236.8,138496
2023-12-11 15:25:00,1236.8,1240.0,1236.0,1239.6,126946
2023-12-12 09:15:00,1254.0,1254.75,1244.6,1249.9,214586
2023-12-12 09:20:00,1249.05,1263.05,1246.65,1261.9,197454
2023-12-12 09:25:00,1261.9,1261.9,1255.1,1257.05,142721
2023-12-12 09:30:00,1257.4,1258.75,1252.05,1253.65,90626
2023-12-12 09:35:00,1253.35,1257.0,1252.95,1257.0,59805
2023-12-12 09:40:00,1256.5,1257.0,1252.35,1253.2,61691
2023-12-12 09:45:00,1253.6,1253.95,1247.5,1251.0,99167
2023-12-12 09:50:00,1251.0,1251.9,1245.25,1247.0,63933
2023-12-12 09:55:00,1247.0,1250.3,1244.15,1246.65,74985
2023-12-12 10:00:00,1246.05,1248.0,1244.9,1248.0,32677
2023-12-12 10:05:00,1248.0,1252.0,1247.5,1251.0,44057
2023-12-12 10:10:00,1251.0,1251.0,1245.3,1246.0,33439
2023-12-12 10:15:00,1246.0,1247.0,1240.7,1241.25,70108
2023-12-12 10:20:00,1241.15,1241.8,1237.0,1239.0,62372
2023-12-12 10:25:00,1238.65,1243.9,1236.15,1243.0,47971
2023-12-12 10:30:00,1243.0,1244.65,1240.65,1244.0,24497
2023-12-12 10:35:00,1244.8,1249.0,1243.95,1247.0,42679
2023-12-12 10:40:00,1247.0,1247.0,1245.1,1246.45,25881
2023-12-12 10:45:00,1246.45,1246.45,1242.6,1244.85,21380
2023-12-12 10:50:00,1245.0,1247.0,1244.95,1246.75,19761
2023-12-12 10:55:00,1246.55,1246.95,1245.35,1246.45,6177
2023-12-12 11:00:00,1246.45,1246.5,1243.1,1244.55,11602
2023-12-12 11:05:00,1244.55,1245.5,1243.45,1243.6,11181
2023-12-12 11:10:00,1244.0,1246.0,1243.5,1246.0,10233
2023-12-12 11:15:00,1246.0,1246.7,1244.75,1245.05,19555
2023-12-12 11:20:00,1245.05,1246.7,1245.05,1246.0,8822
2023-12-12 11:25:00,1246.0,1246.5,1244.1,1244.35,12485
2023-12-12 11:30:00,1245.0,1246.25,1242.9,1244.0,15177
2023-12-12 11:35:00,1244.0,1244.0,1242.55,1242.55,9771
2023-12-12 11:40:00,1243.0,1244.0,1241.5,1243.0,12775
2023-12-12 11:45:00,1243.0,1244.75,1242.05,1244.2,13422
2023-12-12 11:50:00,1244.75,1245.0,1243.3,1244.0,6149
2023-12-12 11:55:00,1243.65,1246.0,1243.15,1245.0,12162
2023-12-12 12:00:00,1244.35,1246.5,1244.3,1245.5,10086
2023-12-12 12:05:00,1245.9,1246.0,1244.0,1245.0,7283
2023-12-12 12:10:00,1245.0,1245.8,1244.2,1245.8,9967
2023-12-12 12:15:00,1245.45,1245.8,1243.75,1244.8,7011
2023-12-12 12:20:00,1244.0,1244.0,1242.8,1243.9,7147
2023-12-12 12:25:00,1243.9,1244.0,1241.9,1242.65,11025
2023-12-12 12:30:00,1242.65,1244.25,1242.0,1243.05,7559
2023-12-12 12:35:00,1243.05,1244.5,1243.0,1244.45,6251
2023-12-12 12:40:00,1244.45,1244.75,1243.05,1243.4,5637
2023-12-12 12:45:00,1244.0,1244.0,1240.05,1240.05,10643
2023-12-12 12:50:00,1240.9,1241.0,1238.1,1241.0,41865
2023-12-12 12:55:00,1241.0,1242.75,1240.5,1241.5,12272
2023-12-12 13:00:00,1241.25,1242.45,1239.35,1241.4,11636
2023-12-12 13:05:00,1241.35,1242.0,1240.65,1241.05,6110
2023-12-12 13:10:00,1241.05,1241.75,1240.15,1241.5,6490
2023-12-12 13:15:00,1241.5,1241.75,1240.4,1241.4,6078
2023-12-12 13:20:00,1241.45,1242.5,1240.5,1242.5,8714
2023-12-12 13:25:00,1242.4,1242.95,1241.25,1242.2,8847
2023-12-12 13:30:00,1242.2,1242.95,1241.45,1242.9,7186
2023-12-12 13:35:00,1242.95,1242.95,1241.7,1242.75,7394
2023-12-12 13:40:00,1242.75,1245.0,1241.85,1244.05,13430
2023-12-12 13:45:00,1244.55,1244.9,1243.1,1243.3,9090
2023-12-12 13:50:00,1244.15,1245.4,1243.05,1244.75,20309
2023-12-12 13:55:00,1244.6,1245.45,1242.1,1242.1,20050
2023-12-12 14:00:00,1242.1,1243.0,1239.9,1241.15,23587
2023-12-12 14:05:00,1241.15,1242.0,1240.55,1241.1,5448
2023-12-12 14:10:00,1241.1,1241.8,1240.55,1241.0,6854
2023-12-12 14:15:00,1241.0,1241.3,1236.15,1239.5,38066
2023-12-12 14:20:00,1239.5,1241.0,1238.45,1239.25,20327
2023-12-12 14:25:00,1239.0,1241.8,1239.0,1240.6,14127
2023-12-12 14:30:00,1240.6,1241.5,1240.5,1241.5,9293
2023-12-12 14:35:00,1240.95,1241.5,1235.7,1236.3,29422
2023-12-12 14:40:00,1236.25,1237.0,1232.55,1233.05,51093
2023-12-12 14:45:00,1233.15,1237.7,1232.15,1234.95,38042
2023-12-12 14:50:00,1234.95,1234.95,1230.25,1232.15,31173
2023-12-12 14:55:00,1232.95,1234.05,1230.1,1231.85,27936
2023-12-12 15:00:00,1231.85,1235.55,1231.4,1234.45,28079
2023-12-12 15:05:00,1234.45,1235.1,1233.2,1234.5,18696
2023-12-12 15:10:00,1235.15,1237.7,1231.6,1232.2,57828
2023-12-12 15:15:00,1232.2,1233.0,1230.2,1231.9,46849
2023-12-12 15:20:00,1231.0,1235.6,1230.0,1234.0,79635
2023-12-12 15:25:00,1233.65,1236.4,1231.3,1233.0,49641
2023-12-13 09:15:00,1244.0,1244.0,1236.45,1241.5,82328
2023-12-13 09:20:00,1241.5,1243.0,1236.4,1237.8,46182
2023-12-13 09:25:00,1237.8,1244.7,1237.0,1244.15,50888
2023-12-13 09:30:00,1244.5,1248.9,1244.1,1248.2,114640
2023-12-13 09:35:00,1248.0,1261.65,1248.0,1260.25,237889
2023-12-13 09:40:00,1260.95,1274.65,1257.05,1272.35,403583
2023-12-13 09:45:00,1273.8,1284.55,1272.05,1280.0,547348
2023-12-13 09:50:00,1280.0,1280.3,1267.0,1274.85,226571
2023-12-13 09:55:00,1274.85,1274.9,1265.95,1268.55,103654
2023-12-13 10:00:00,1268.95,1270.0,1263.0,1269.7,108639
2023-12-13 10:05:00,1269.8,1274.0,1269.8,1272.6,79747
2023-12-13 10:10:00,1273.65,1273.65,1266.7,1269.05,66440
2023-12-13 10:15:00,1268.6,1270.45,1266.6,1268.45,45028
2023-12-13 10:20:00,1268.45,1270.0,1266.3,1267.35,45453
2023-12-13 10:25:00,1267.35,1268.15,1265.2,1266.3,37883
2023-12-13 10:30:00,1266.05,1266.3,1256.2,1263.3,118414
2023-12-13 10:35:00,1263.05,1264.35,1261.45,1262.9,34113
2023-12-13 10:40:00,1262.9,1265.0,1262.55,1264.6,18673
2023-12-13 10:45:00,1264.5,1268.0,1264.5,1266.95,35936
2023-12-13 10:50:00,1266.95,1267.55,1264.0,1264.5,20906
2023-12-13 10:55:00,1264.0,1267.55,1262.5,1265.8,32024
2023-12-13 11:00:00,1266.65,1269.0,1265.1,1267.7,42495
2023-12-13 11:05:00,1267.3,1270.0,1265.1,1269.45,31336
2023-12-13 11:10:00,1269.45,1269.5,1266.3,1267.6,14880
2023-12-13 11:15:00,1268.55,1268.55,1266.05,1267.4,17920
2023-12-13 11:20:00,1267.45,1268.0,1266.3,1267.3,12915
2023-12-13 11:25:00,1267.3,1267.95,1266.0,1267.9,11958
2023-12-13 11:30:00,1267.9,1274.9,1267.05,1272.0,85436
2023-12-13 11:35:00,1271.5,1279.8,1271.5,1278.05,129596
2023-12-13 11:40:00,1278.25,1279.0,1268.25,1269.8,74015
