Date,Open,High,Low,Close,Volume
2023-12-11 09:15:00,3250.0,3259.5,3232.0,3250.0,37604
2023-12-11 09:20:00,3250.0,3256.45,3240.0,3245.08,13346
2023-12-11 09:25:00,3245.03,3255.65,3243.03,3244.15,10066
2023-12-11 09:30:00,3244.15,3248.45,3238.53,3246.48,6310
2023-12-11 09:35:00,3246.48,3257.98,3245.13,3255.93,12718
2023-12-11 09:40:00,3255.93,3259.5,3252.03,3253.8,8466
2023-12-11 09:45:00,3253.8,3253.95,3244.3,3247.55,6320
2023-12-11 09:50:00,3247.55,3250.95,3245.55,3247.78,2454
2023-12-11 09:55:00,3247.78,3255.48,3245.0,3254.78,11058
2023-12-11 10:00:00,3253.23,3254.68,3241.38,3245.03,8282
2023-12-11 10:05:00,3245.03,3249.23,3241.53,3243.55,6210
2023-12-11 10:10:00,3243.55,3243.55,3238.63,3239.05,11584
2023-12-11 10:15:00,3239.05,3243.5,3239.05,3241.18,3976
2023-12-11 10:20:00,3241.18,3246.03,3240.0,3245.0,3986
2023-12-11 10:25:00,3244.75,3245.28,3240.68,3243.0,3744
2023-12-11 10:30:00,3243.0,3248.73,3241.5,3246.5,5880
2023-12-11 10:35:00,3246.5,3247.68,3238.0,3242.55,7440
2023-12-11 10:40:00,3242.55,3245.33,3239.0,3242.58,3394
2023-12-11 10:45:00,3242.58,3244.78,3238.2,3238.58,4264
2023-12-11 10:50:00,3238.58,3240.18,3238.58,3238.98,3866
2023-12-11 10:55:00,3240.3,3243.98,3238.75,3238.93,2658
2023-12-11 11:00:00,3238.93,3242.55,3238.75,3239.05,4058
2023-12-11 11:05:00,3239.05,3241.38,3237.75,3240.05,4112
2023-12-11 11:10:00,3240.03,3244.0,3238.58,3243.38,5298
2023-12-11 11:15:00,3243.38,3243.38,3240.0,3241.3,2690
2023-12-11 11:20:00,3241.3,3246.85,3240.0,3245.03,3296
2023-12-11 11:25:00,3244.0,3249.43,3242.85,3249.1,6832
2023-12-11 11:30:00,3249.13,3249.13,3245.0,3245.03,6714
2023-12-11 11:35:00,3245.03,3248.08,3240.3,3241.5,6444
2023-12-11 11:40:00,3241.5,3243.13,3240.0,3240.0,4902
2023-12-11 11:45:00,3240.0,3241.88,3239.03,3239.05,4072
2023-12-11 11:50:00,3239.05,3242.5,3231.0,3236.23,14446
2023-12-11 11:55:00,3236.23,3239.0,3234.0,3234.5,7982
2023-12-11 12:00:00,3234.5,3236.08,3233.75,3234.4,3468
2023-12-11 12:05:00,3234.83,3237.73,3233.8,3234.55,3570
2023-12-11 12:10:00,3234.55,3236.98,3233.8,3235.03,3928
2023-12-11 12:15:00,3235.03,3237.45,3233.0,3236.0,4192
2023-12-11 12:20:00,3236.6,3236.6,3233.5,3234.88,2272
2023-12-11 12:25:00,3234.88,3235.53,3233.0,3234.2,5904
2023-12-11 12:30:00,3234.18,3239.05,3233.5,3239.0,6400
2023-12-11 12:35:00,3239.0,3239.0,3235.5,3237.5,3228
2023-12-11 12:40:00,3237.88,3239.0,3236.5,3237.73,8740
2023-12-11 12:45:00,3238.35,3248.0,3236.5,3246.25,10326
2023-12-11 12:50:00,3246.43,3253.98,3245.1,3251.05,19470
2023-12-11 12:55:00,3252.25,3252.5,3247.85,3249.0,4974
2023-12-11 13:00:00,3250.43,3256.7,3248.5,3255.83,9162
2023-12-11 13:05:00,3256.73,3257.15,3251.6,3252.7,6872
2023-12-11 13:10:00,3254.38,3254.5,3249.0,3252.78,4124
2023-12-11 13:15:00,3253.88,3254.25,3252.05,3254.0,4038
2023-12-11 13:20:00,3254.2,3255.5,3253.6,3254.43,2546
2023-12-11 13:25:00,3254.43,3255.48,3250.5,3255.0,5354
2023-12-11 13:30:00,3255.48,3257.48,3253.58,3256.13,5178
2023-12-11 13:35:00,3256.13,3259.13,3253.55,3255.5,10090
2023-12-11 13:40:00,3256.0,3256.0,3253.0,3254.0,4174
2023-12-11 13:45:00,3254.35,3254.98,3249.58,3251.88,8426
2023-12-11 13:50:00,3251.88,3252.48,3247.45,3249.28,4862
2023-12-11 13:55:00,3249.28,3250.58,3246.0,3248.9,4608
2023-12-11 14:00:00,3249.73,3250.2,3247.55,3250.0,10728
2023-12-11 14:05:00,3250.0,3255.58,3248.53,3252.5,13564
2023-12-11 14:10:00,3253.08,3256.0,3251.33,3252.5,5260
2023-12-11 14:15:00,3253.73,3254.55,3249.98,3250.0,3284
2023-12-11 14:20:00,3251.35,3259.5,3251.35,3259.5,8138
2023-12-11 14:25:00,3259.5,3261.4,3256.88,3260.0,14844
2023-12-11 14:30:00,3260.0,3267.48,3259.98,3262.65,15818
2023-12-11 14:35:00,3262.65,3266.53,3261.98,3262.95,8708
2023-12-11 14:40:00,3264.48,3265.0,3253.13,3255.88,10974
2023-12-11 14:45:00,3255.88,3259.93,3255.03,3258.48,7784
2023-12-11 14:50:00,3258.48,3259.0,3255.5,3257.18,5472
2023-12-11 14:55:00,3257.48,3257.5,3251.53,3253.15,7724
2023-12-11 15:00:00,3253.35,3259.5,3253.35,3257.05,14642
2023-12-11 15:05:00,3257.55,3263.75,3256.4,3262.08,16400
