Date,Open,High,Low,Close,Volume
2023-12-11 09:15:00,1405.0,1436.95,1405.0,1431.15,132199
2023-12-11 09:20:00,1431.15,1440.95,1425.9,1435.05,50656
2023-12-11 09:25:00,1435.05,1444.5,1434.0,1442.8,28119
2023-12-11 09:30:00,1442.8,1449.4,1438.55,1447.45,19734
2023-12-11 09:35:00,1447.45,1451.8,1445.55,1449.75,12196
2023-12-11 09:40:00,1449.85,1454.15,1448.05,1452.05,11377
2023-12-11 09:45:00,1451.15,1451.15,1432.9,1435.3,26285
2023-12-11 09:50:00,1435.3,1436.25,1431.5,1434.0,11783
2023-12-11 09:55:00,1434.0,1436.9,1432.0,1435.8,4272
2023-12-11 10:00:00,1435.8,1439.45,1435.0,1435.8,5514
2023-12-11 10:05:00,1435.8,1439.7,1435.75,1437.95,3693
2023-12-11 10:10:00,1437.95,1439.95,1437.05,1437.05,1833
2023-12-11 10:15:00,1437.05,1438.4,1434.05,1438.1,4853
2023-12-11 10:20:00,1438.1,1439.9,1435.35,1435.35,2516
2023-12-11 10:25:00,1435.35,1437.9,1434.5,1436.75,1507
2023-12-11 10:30:00,1436.75,1442.5,1436.05,1441.0,2166
2023-12-11 10:35:00,1441.0,1442.25,1439.3,1439.3,2295
2023-12-11 10:40:00,1439.3,1439.3,1435.65,1439.0,2198
2023-12-11 10:45:00,1439.0,1442.0,1437.5,1442.0,2535
2023-12-11 10:50:00,1442.0,1444.95,1441.15,1444.95,1959
2023-12-11 10:55:00,1444.95,1446.75,1444.05,1445.05,3460
2023-12-11 11:00:00,1445.05,1447.8,1444.1,1445.8,4193
2023-12-11 11:05:00,1445.8,1446.2,1441.35,1442.0,2298
2023-12-11 11:10:00,1442.95,1444.15,1440.35,1443.5,2782
2023-12-11 11:15:00,1443.5,1443.75,1441.4,1442.1,1030
2023-12-11 11:20:00,1442.1,1443.15,1441.05,1442.7,1362
2023-12-11 11:25:00,1442.7,1444.0,1441.75,1444.0,758
2023-12-11 11:30:00,1443.75,1444.15,1440.7,1443.1,1329
2023-12-11 11:35:00,1443.1,1444.05,1441.75,1441.9,1559
2023-12-11 11:40:00,1441.9,1446.0,1441.9,1446.0,4984
2023-12-11 11:45:00,1446.0,1447.45,1445.45,1446.15,1294
2023-12-11 11:50:00,1446.15,1448.5,1443.35,1444.3,3460
2023-12-11 11:55:00,1444.3,1447.0,1444.3,1446.45,2265
2023-12-11 12:00:00,1446.45,1448.0,1445.0,1445.75,934
2023-12-11 12:05:00,1445.75,1447.55,1445.7,1445.9,964
2023-12-11 12:10:00,1445.8,1447.35,1445.7,1445.9,1003
2023-12-11 12:15:00,1446.85,1447.0,1443.75,1444.8,583
2023-12-11 12:20:00,1444.8,1446.25,1444.05,1444.75,1060
2023-12-11 12:25:00,1444.75,1447.0,1444.75,1446.55,1027
2023-12-11 12:30:00,1445.5,1445.9,1444.25,1445.4,1140
2023-12-11 12:35:00,1445.4,1447.0,1444.7,1446.25,872
