Date,Open,High,Low,Close,Volume
2023-12-11 09:15:00,1236.0,1239.7,1215.1,1224.6,60083
2023-12-11 09:20:00,1224.6,1228.3,1222.85,1227.4,38337
2023-12-11 09:25:00,1226.75,1229.05,1226.25,1228.7,14493
2023-12-11 09:30:00,1228.7,1229.5,1227.4,1228.25,12948
2023-12-11 09:35:00,1228.25,1229.5,1226.8,1228.05,11499
2023-12-11 09:40:00,1228.1,1230.0,1228.05,1229.85,16475
2023-12-11 09:45:00,1229.9,1231.45,1229.35,1231.1,18852
2023-12-11 09:50:00,1231.15,1233.0,1230.9,1231.9,13705
2023-12-11 09:55:00,1231.9,1232.5,1230.2,1231.5,10948
2023-12-11 10:00:00,1231.5,1231.5,1229.4,1229.9,8039
2023-12-11 10:05:00,1229.8,1231.15,1229.45,1230.9,8077
2023-12-11 10:10:00,1230.9,1233.65,1230.3,1232.5,13253
2023-12-11 10:15:00,1232.35,1233.2,1230.2,1231.55,9220
2023-12-11 10:20:00,1231.55,1231.7,1230.55,1231.3,8332
2023-12-11 10:25:00,1230.95,1231.2,1230.05,1230.9,6790
2023-12-11 10:30:00,1230.95,1231.4,1230.8,1231.3,5325
2023-12-11 10:35:00,1231.4,1231.45,1228.4,1228.6,15240
2023-12-11 10:40:00,1228.6,1230.55,1227.3,1230.35,12007
2023-12-11 10:45:00,1230.35,1231.4,1230.0,1230.9,6840
2023-12-11 10:50:00,1230.75,1230.95,1229.5,1230.75,12494
2023-12-11 10:55:00,1230.75,1230.8,1229.8,1230.0,6619
2023-12-11 11:00:00,1230.0,1230.55,1229.55,1229.75,10053
2023-12-11 11:05:00,1229.75,1230.4,1229.75,1230.05,8306
2023-12-11 11:10:00,1230.05,1232.75,1230.0,1232.65,8967
2023-12-11 11:15:00,1232.6,1234.4,1232.4,1234.05,12863
2023-12-11 11:20:00,1234.0,1234.6,1233.75,1234.5,5918
2023-12-11 11:25:00,1234.25,1234.5,1233.2,1233.9,9413
2023-12-11 11:30:00,1233.9,1235.15,1233.25,1235.05,8673
2023-12-11 11:35:00,1234.95,1235.9,1234.75,1235.7,9048
2023-12-11 11:40:00,1235.7,1237.3,1235.05,1236.9,10312
2023-12-11 11:45:00,1236.95,1236.95,1234.25,1235.05,10568
2023-12-11 11:50:00,1235.3,1235.3,1232.6,1232.95,9054
2023-12-11 11:55:00,1232.6,1233.05,1230.5,1230.9,5446
2023-12-11 12:00:00,1230.9,1230.95,1229.65,1230.05,7078
2023-12-11 12:05:00,1230.05,1231.4,1229.8,1230.65,7585
2023-12-11 12:10:00,1230.25,1230.75,1229.1,1229.15,9614
2023-12-11 12:15:00,1229.15,1230.05,1228.75,1230.05,8614
2023-12-11 12:20:00,1229.2,1230.5,1228.8,1230.0,9017
2023-12-11 12:25:00,1230.0,1231.8,1230.0,1230.4,13928
2023-12-11 12:30:00,1230.4,1231.15,1230.0,1230.0,7070
2023-12-11 12:35:00,1230.0,1232.1,1229.95,1230.6,8911
2023-12-11 12:40:00,1230.6,1232.15,1230.45,1231.65,5676
2023-12-11 12:45:00,1231.65,1239.7,1231.45,1237.4,15444
2023-12-11 12:50:00,1237.4,1238.1,1235.45,1235.9,11993
2023-12-11 12:55:00,1235.7,1236.95,1235.45,1236.9,7747
2023-12-11 13:00:00,1236.95,1238.2,1236.75,1236.9,8155
2023-12-11 13:05:00,1236.85,1238.4,1236.5,1237.9,18024
2023-12-11 13:10:00,1237.9,1238.45,1237.55,1237.8,8237
2023-12-11 13:15:00,1237.8,1238.5,1237.65,1238.5,7986
2023-12-11 13:20:00,1238.15,1239.0,1236.0,1237.1,10767
2023-12-11 13:25:00,1237.5,1238.6,1236.55,1237.4,10359
2023-12-11 13:30:00,1237.3,1238.5,1236.65,1237.5,10601
