Date,Open,High,Low,Close,Volume
2023-12-11 09:15:00,655.0,686.0,655.0,682.5,51585
2023-12-11 09:20:00,683.35,693.65,680.45,686.85,21198
2023-12-11 09:25:00,687.0,690.4,682.9,688.85,19020
2023-12-11 09:30:00,689.0,690.1,684.85,685.7,8737
2023-12-11 09:35:00,685.0,690.0,685.0,688.25,10736
2023-12-11 09:40:00,687.45,692.0,687.35,690.85,11221
2023-12-11 09:45:00,690.85,695.0,688.95,694.0,13877
2023-12-11 09:50:00,694.15,699.7,693.75,696.85,21399
2023-12-11 09:55:00,696.85,702.45,696.75,702.4,19368
2023-12-11 10:00:00,702.4,702.55,698.0,701.85,19772
2023-12-11 10:05:00,700.65,704.85,700.3,702.9,13546
2023-12-11 10:10:00,702.9,702.9,701.0,701.1,4526
2023-12-11 10:15:00,701.1,703.0,697.0,702.15,20467
2023-12-11 10:20:00,702.15,703.15,700.0,700.4,3580
2023-12-11 10:25:00,700.4,701.8,700.4,701.0,7551
2023-12-11 10:30:00,701.0,702.3,700.5,701.15,5116
2023-12-11 10:35:00,701.15,703.95,699.75,703.5,10119
2023-12-11 10:40:00,703.55,703.65,698.0,700.15,10084
2023-12-11 10:45:00,700.15,702.95,700.0,702.0,4504
2023-12-11 10:50:00,702.0,703.0,700.05,702.85,8412
2023-12-11 10:55:00,702.85,703.55,702.2,703.5,1549
2023-12-11 11:00:00,703.5,703.75,702.2,702.85,3680
2023-12-11 11:05:00,702.85,704.1,701.25,702.0,15850
2023-12-11 11:10:00,702.0,703.0,700.05,702.3,7890
2023-12-11 11:15:00,702.3,702.95,699.0,699.0,6974
2023-12-11 11:20:00,699.0,699.0,694.7,694.85,21950
2023-12-11 11:25:00,695.0,695.95,694.55,695.35,2369
2023-12-11 11:30:00,695.35,695.35,692.0,692.9,5405
2023-12-11 11:35:00,692.9,693.6,692.15,692.7,1994
2023-12-11 11:40:00,692.7,694.5,692.45,694.5,603
2023-12-11 11:45:00,694.5,695.15,693.35,694.7,3418
2023-12-11 11:50:00,694.7,703.05,694.6,701.0,7909
2023-12-11 11:55:00,701.0,702.65,699.7,701.0,5727
2023-12-11 12:00:00,701.0,701.45,700.4,700.4,2447
2023-12-11 12:05:00,700.4,701.2,699.75,700.65,336
2023-12-11 12:10:00,700.65,701.45,696.75,696.75,3772
2023-12-11 12:15:00,696.75,698.9,694.9,695.0,2804
2023-12-11 12:20:00,695.0,697.45,694.5,695.3,2317
2023-12-11 12:25:00,695.5,698.0,695.5,696.65,1485
2023-12-11 12:30:00,696.65,696.65,695.0,695.7,1341
2023-12-11 12:35:00,695.7,698.0,695.7,697.25,1803
