Date,Open,High,Low,Close,Volume
2023-12-11 09:15:00,790.0,809.1,790.0,809.1,199
2023-12-11 09:20:00,809.1,809.95,802.9,803.35,173
2023-12-11 09:25:00,798.15,804.25,796.65,798.95,330
2023-12-11 09:30:00,801.6,804.95,801.6,804.95,65
2023-12-11 09:35:00,800.05,801.15,800.05,801.15,46
2023-12-11 09:40:00,801.15,803.8,799.4,799.4,67
2023-12-11 09:45:00,799.4,799.4,799.4,799.4,127
2023-12-11 09:50:00,800.0,802.0,799.6,800.0,185
2023-12-11 09:55:00,800.0,801.95,799.35,799.35,47
2023-12-11 10:00:00,799.35,799.35,796.7,796.7,217
2023-12-11 10:05:00,796.7,798.55,796.7,797.1,6
2023-12-11 10:10:00,797.1,799.95,797.1,797.1,119
2023-12-11 10:15:00,797.1,797.1,790.0,793.95,507
2023-12-11 10:20:00,793.95,795.0,790.25,795.0,25
2023-12-11 10:25:00,795.0,795.85,795.0,795.85,20
2023-12-11 10:30:00,795.85,795.85,792.95,795.65,20
2023-12-11 10:35:00,795.65,795.65,792.55,793.45,105
2023-12-11 10:40:00,793.45,793.45,793.45,793.45,0
2023-12-11 10:45:00,793.45,795.0,793.45,794.0,32
2023-12-11 10:50:00,794.0,795.0,790.25,790.25,50
2023-12-11 10:55:00,790.25,793.95,790.25,790.25,70
2023-12-11 11:00:00,790.25,793.3,790.25,793.3,10
2023-12-11 11:05:00,793.3,793.3,793.1,793.1,23
2023-12-11 11:10:00,793.1,794.6,791.7,794.6,45
2023-12-11 11:15:00,792.05,793.9,792.05,793.9,12
2023-12-11 11:20:00,793.9,797.05,793.9,797.05,216
2023-12-11 11:25:00,797.05,797.05,795.4,795.4,3
2023-12-11 11:30:00,795.4,795.4,791.5,791.5,120
2023-12-11 11:35:00,791.5,793.55,791.0,793.55,91
2023-12-11 11:40:00,793.55,793.55,791.0,793.15,9
2023-12-11 11:45:00,793.15,794.4,793.15,794.4,41
2023-12-11 11:50:00,794.4,794.95,794.2,794.95,234
2023-12-11 11:55:00,794.95,794.95,793.85,793.85,1
2023-12-11 12:00:00,793.85,796.95,793.85,796.95,88
2023-12-11 12:05:00,796.95,798.2,796.55,796.75,4
2023-12-11 12:10:00,796.75,798.0,796.75,798.0,70
2023-12-11 12:15:00,798.1,798.15,798.1,798.15,28
2023-12-11 12:20:00,798.15,798.15,796.8,798.0,13
